交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,多头出场,2017-11-30 00:00,平多,1.71,5347.593,9999.99891,-865.19,-8.65,957.57,9.57,-1716.23,-17.15,-865.19,-8.65
1,多头进场,2017-11-26 04:00,开多,1.87,5347.593,9999.99891,-865.19,-8.65,957.57,9.57,-1716.23,-17.15,-865.19,-8.65
2,多头出场,2017-12-10 08:00,平多,2.16,5000,10000,789.6,7.89,4195,41.93,-1455,-14.54,-75.59,-0.76
2,多头进场,2017-11-30 08:00,开多,2,5000,10000,789.6,7.89,4195,41.93,-1455,-14.54,-75.59,-0.76
3,多头出场,2018-01-16 20:00,平多,15.14,3875.968,9999.99744,48647.82,486.24,87591.88,875.48,-1206.55,-12.06,48572.23,485.72
3,多头进场,2017-12-11 12:00,开多,2.58,3875.968,9999.99744,48647.82,486.24,87591.88,875.48,-1206.55,-12.06,48572.23,485.72
4,空头出场,2018-01-18 20:00,平空-EMA,15.06,1009.081,9999.99271,-5209.37,-52.07,5.09,0.05,-6049.39,-60.46,43362.86,433.63
4,空头进场,2018-01-17 20:00,开空,9.91,1009.081,9999.99271,-5209.37,-52.07,5.09,0.05,-6049.39,-60.46,43362.86,433.63
5,空头出场,2018-02-01 16:00,平空-止盈,9.9,829.875,9999.99375,1775.12,17.74,1970.1,19.69,-1872.22,-18.71,45137.99,451.38
5,空头进场,2018-01-22 20:00,开空,12.05,829.875,9999.99375,1775.12,17.74,1970.1,19.69,-1872.22,-18.71,45137.99,451.38
6,多头出场,2018-02-21 04:00,平多,9.89,916.59,9999.9969,-944.45,-9.44,856.59,8.56,-1132.41,-11.32,44193.54,441.94
6,多头进场,2018-02-15 12:00,开多,10.91,916.59,9999.9969,-944.45,-9.44,856.59,8.56,-1132.41,-11.32,44193.54,441.94
7,空头出场,2018-02-26 20:00,平空-EMA,10.02,1020.408,9999.9984,-234.6,-2.34,1219.49,12.19,-311.12,-3.11,43958.93,439.59
7,空头进场,2018-02-21 08:00,开空,9.8,1020.408,9999.9984,-234.6,-2.34,1219.49,12.19,-311.12,-3.11,43958.93,439.59
8,多头出场,2018-03-04 08:00,平多,10.05,930.232,9999.994,-660.84,-6.61,385.7,3.86,-702.67,-7.02,43298.09,432.98
8,多头进场,2018-02-27 12:00,开多,10.75,930.232,9999.994,-660.84,-6.61,385.7,3.86,-702.67,-7.02,43298.09,432.98
9,空头出场,2018-03-13 20:00,平空-EMA,9.64,1042.752,9999.99168,-62.16,-0.62,2633.16,26.32,-1475.28,-14.75,43235.93,432.36
9,空头进场,2018-03-06 16:00,开空,9.59,1042.752,9999.99168,-62.16,-0.62,2633.16,26.32,-1475.28,-14.75,43235.93,432.36
10,多头出场,2018-03-15 00:00,平多,9.08,978.473,9999.99406,-1124.9,-11.24,445.1,4.45,-1394.43,-13.94,42111.03,421.11
10,多头进场,2018-03-14 04:00,开多,10.22,978.473,9999.99406,-1124.9,-11.24,445.1,4.45,-1394.43,-13.94,42111.03,421.11
11,空头出场,2018-03-21 00:00,平空-EMA,9.17,1187.648,9999.99616,-901.18,-9.01,731.34,7.31,-1168.89,-11.68,41209.85,412.10
11,空头进场,2018-03-18 12:00,开空,8.42,1187.648,9999.99616,-901.18,-9.01,731.34,7.31,-1168.89,-11.68,41209.85,412.10
12,多头出场,2018-03-30 04:00,平多,10.19,1007.049,9999.99657,251.7,2.52,5040.32,50.38,-619.3,-6.19,41461.55,414.62
12,多头进场,2018-03-21 16:00,开多,9.93,1007.049,9999.99657,251.7,2.52,5040.32,50.38,-619.3,-6.19,41461.55,414.62
13,多头出场,2018-04-17 00:00,平多,12.1,859.106,9999.99384,384.99,3.85,1996.72,19.96,-116.68,-1.17,41846.54,418.47
13,多头进场,2018-04-02 16:00,开多,11.64,859.106,9999.99384,384.99,3.85,1996.72,19.96,-116.68,-1.17,41846.54,418.47
14,多头出场,2018-05-06 20:00,平多,13.74,773.395,9999.99735,616.14,6.16,2291.98,22.91,-221.55,-2.21,42462.68,424.63
14,多头进场,2018-04-21 12:00,开多,12.93,773.395,9999.99735,616.14,6.16,2291.98,22.91,-221.55,-2.21,42462.68,424.63
15,多头出场,2018-05-11 04:00,平多,13.8,686.341,9999.98837,-538.22,-5.38,324.44,3.24,-581.53,-5.81,41924.46,419.24
15,多头进场,2018-05-10 00:00,开多,14.57,686.341,9999.98837,-538.22,-5.38,324.44,3.24,-581.53,-5.81,41924.46,419.24
16,空头出场,2018-05-18 16:00,平空-EMA,14.88,780.031,9999.99742,-1617.67,-16.17,728.23,7.28,-1713.27,-17.12,40306.79,403.07
16,空头进场,2018-05-11 16:00,开空,12.82,780.031,9999.99742,-1617.67,-16.17,728.23,7.28,-1713.27,-17.12,40306.79,403.07
17,多头出场,2018-05-23 08:00,平多,13.42,694.444,9999.9936,-690.21,-6.90,876.94,8.77,-831.39,-8.31,39616.58,396.17
17,多头进场,2018-05-18 20:00,开多,14.4,694.444,9999.9936,-690.21,-6.90,876.94,8.77,-831.39,-8.31,39616.58,396.17
18,空头出场,2018-05-31 12:00,平空-EMA,13.86,789.889,9999.99474,-958.34,-9.58,824.38,8.24,-952.87,-9.52,38658.24,386.58
18,空头进场,2018-05-23 20:00,开空,12.66,789.889,9999.99474,-958.34,-9.58,824.38,8.24,-952.87,-9.52,38658.24,386.58
19,多头出场,2018-06-11 00:00,平多,14.4,722.021,9999.99085,386.91,3.87,2615.94,26.15,-221.61,-2.21,39045.15,390.45
19,多头进场,2018-05-31 16:00,开多,13.85,722.021,9999.99085,386.91,3.87,2615.94,26.15,-221.61,-2.21,39045.15,390.45
20,多头出场,2018-06-13 20:00,平多,14.32,624.219,9999.98838,-1070.64,-10.70,82.39,0.82,-1134.84,-11.34,37974.51,379.75
20,多头进场,2018-06-12 12:00,开多,16.02,624.219,9999.98838,-1070.64,-10.70,82.39,0.82,-1134.84,-11.34,37974.51,379.75
21,多头出场,2018-06-23 08:00,平多,15.54,633.312,9999.99648,-168.25,-1.68,1001.97,10.01,-403.99,-4.04,37806.26,378.06
21,多头进场,2018-06-17 00:00,开多,15.79,633.312,9999.99648,-168.25,-1.68,1001.97,10.01,-403.99,-4.04,37806.26,378.06
22,空头出场,2018-07-11 08:00,平空-止盈,12.53,685.871,9999.99918,1396.74,13.96,1428.47,14.28,-395.95,-3.96,39203,392.03
22,空头进场,2018-06-24 08:00,开空,14.58,685.871,9999.99918,1396.74,13.96,1428.47,14.28,-395.95,-3.96,39203,392.03
23,空头出场,2018-07-25 12:00,平空-EMA,13.04,779.423,9999.99709,-173.76,-1.74,922.51,9.22,-433.68,-4.33,39029.24,390.29
23,空头进场,2018-07-19 12:00,开空,12.83,779.423,9999.99709,-173.76,-1.74,922.51,9.22,-433.68,-4.33,39029.24,390.29
24,多头出场,2018-07-31 00:00,平多,13.2,739.098,9999.99594,-253.78,-2.54,1000.17,10.00,-396.72,-3.97,38775.46,387.75
24,多头进场,2018-07-26 20:00,开多,13.53,739.098,9999.99594,-253.78,-2.54,1000.17,10.00,-396.72,-3.97,38775.46,387.75
25,多头出场,2018-08-05 12:00,平多,13.41,706.713,9999.98895,-532.71,-5.32,221.15,2.21,-556.24,-5.56,38242.75,382.43
25,多头进场,2018-08-03 04:00,开多,14.15,706.713,9999.98895,-532.71,-5.32,221.15,2.21,-556.24,-5.56,38242.75,382.43
26,空头出场,2018-08-14 00:00,平空-止盈,10.6,780.64,9999.9984,1716.08,17.15,1774.86,17.74,-59.64,-0.60,39958.83,399.59
26,空头进场,2018-08-08 08:00,开空,12.81,780.64,9999.9984,1716.08,17.15,1774.86,17.74,-59.64,-0.60,39958.83,399.59
27,多头出场,2018-08-30 16:00,平多,10.45,893.655,9999.99945,-670.97,-6.71,316.72,3.17,-737.8,-7.37,39287.85,392.88
27,多头进场,2018-08-28 04:00,开多,11.19,893.655,9999.99945,-670.97,-6.71,316.72,3.17,-737.8,-7.37,39287.85,392.88
28,多头出场,2018-09-05 16:00,平多,10.53,884.173,9999.99663,-699.31,-6.99,242.57,2.42,-853.81,-8.53,38588.54,385.89
28,多头进场,2018-09-01 08:00,开多,11.31,884.173,9999.99663,-699.31,-6.99,242.57,2.42,-853.81,-8.53,38588.54,385.89
29,空头出场,2018-09-15 08:00,平空-EMA,10.14,974.658,9999.99108,107.02,1.07,1213.32,12.13,-199.93,-2.00,38695.56,386.96
29,空头进场,2018-09-06 00:00,开空,10.26,974.658,9999.99108,107.02,1.07,1213.32,12.13,-199.93,-2.00,38695.56,386.96
30,空头出场,2018-09-21 04:00,平空-EMA,10.04,1055.966,9999.99802,-612.2,-6.12,258.99,2.59,-649.14,-6.49,38083.36,380.83
30,空头进场,2018-09-17 20:00,开空,9.47,1055.966,9999.99802,-612.2,-6.12,258.99,2.59,-649.14,-6.49,38083.36,380.83
31,多头出场,2018-09-24 16:00,平多,9.93,966.183,9999.99405,-415.59,-4.15,236.55,2.36,-430.12,-4.30,37667.77,376.68
31,多头进场,2018-09-22 00:00,开多,10.35,966.183,9999.99405,-415.59,-4.15,236.55,2.36,-430.12,-4.30,37667.77,376.68
32,空头出场,2018-09-28 00:00,平空-EMA,10.04,1043.841,9999.99678,-490.41,-4.90,224.65,2.25,-495.61,-4.95,37177.36,371.77
32,空头进场,2018-09-25 12:00,开空,9.58,1043.841,9999.99678,-490.41,-4.90,224.65,2.25,-495.61,-4.95,37177.36,371.77
33,多头出场,2018-10-11 08:00,平多,9.87,964.32,9999.9984,-491.92,-4.92,380.73,3.81,-545.02,-5.45,36685.44,366.85
33,多头进场,2018-10-03 04:00,开多,10.37,964.32,9999.9984,-491.92,-4.92,380.73,3.81,-545.02,-5.45,36685.44,366.85
34,空头出场,2018-10-15 12:00,平空-EMA,10.36,1040.582,9999.99302,-790.83,-7.90,400.83,4.01,-1451.41,-14.51,35894.61,358.95
34,空头进场,2018-10-11 12:00,开空,9.61,1040.582,9999.99302,-790.83,-7.90,400.83,4.01,-1451.41,-14.51,35894.61,358.95
35,多头出场,2018-10-19 00:00,平多,9.99,952.38,9999.99,-495.47,-4.95,309.29,3.09,-547.86,-5.48,35399.14,353.99
35,多头进场,2018-10-15 16:00,开多,10.5,952.38,9999.99,-495.47,-4.95,309.29,3.09,-547.86,-5.48,35399.14,353.99
36,空头出场,2018-10-30 00:00,平空-止盈,9.41,1014.198,9999.99228,446.62,4.46,491.96,4.92,-228.12,-2.28,35845.76,358.46
36,空头进场,2018-10-22 20:00,开空,9.86,1014.198,9999.99228,446.62,4.46,491.96,4.92,-228.12,-2.28,35845.76,358.46
37,多头出场,2018-11-08 08:00,平多,9.76,1006.036,9999.99784,-191,-1.91,5.06,0.05,-196.15,-1.96,35654.76,356.55
37,多头进场,2018-11-07 08:00,开多,9.94,1006.036,9999.99784,-191,-1.91,5.06,0.05,-196.15,-1.96,35654.76,356.55
38,空头出场,2018-11-15 00:00,平空-止盈,8.64,1042.752,9999.99168,981.11,9.81,1235.87,12.35,-109.28,-1.09,36635.87,366.36
38,空头进场,2018-11-09 20:00,开空,9.59,1042.752,9999.99168,981.11,9.81,1235.87,12.35,-109.28,-1.09,36635.87,366.36
39,空头出场,2018-12-15 00:00,平空-止盈,4.49,1811.594,9999.99888,1856.87,18.56,2531.23,25.30,-113.7,-1.14,38492.75,384.93
39,空头进场,2018-12-06 16:00,开空,5.52,1811.594,9999.99888,1856.87,18.56,2531.23,25.30,-113.7,-1.14,38492.75,384.93
40,多头出场,2018-12-25 08:00,平多,5.37,1808.318,9999.99854,-299.19,-2.99,1694.82,16.94,-529.41,-5.29,38193.56,381.94
40,多头进场,2018-12-19 04:00,开多,5.53,1808.318,9999.99854,-299.19,-2.99,1694.82,16.94,-529.41,-5.29,38193.56,381.94
41,多头出场,2019-01-11 00:00,平多,5.78,1733.102,9999.99854,7.32,0.07,1866.75,18.66,-368.95,-3.69,38200.88,382.01
41,多头进场,2018-12-29 00:00,开多,5.77,1733.102,9999.99854,7.32,0.07,1866.75,18.66,-368.95,-3.69,38200.88,382.01
42,空头出场,2019-01-14 20:00,平空-EMA,5.91,1808.318,9999.99854,-697.5,-6.97,284.33,2.84,-710.24,-7.10,37503.38,375.03
42,空头进场,2019-01-14 00:00,开空,5.53,1808.318,9999.99854,-697.5,-6.97,284.33,2.84,-710.24,-7.10,37503.38,375.03
43,多头出场,2019-01-28 20:00,平多,6.16,1623.376,9999.99616,-10,-0.10,1715.78,17.15,-362.14,-3.62,37493.38,374.93
43,多头进场,2019-01-17 12:00,开多,6.16,1623.376,9999.99616,-10,-0.10,1715.78,17.15,-362.14,-3.62,37493.38,374.93
44,空头出场,2019-02-01 12:00,平空-EMA,6.37,1658.374,9999.99522,-574.13,-5.74,61.33,0.61,-651.77,-6.51,36919.25,369.19
44,空头进场,2019-01-31 16:00,开空,6.03,1658.374,9999.99522,-574.13,-5.74,61.33,0.61,-651.77,-6.51,36919.25,369.19
45,多头出场,2019-04-11 08:00,平多,17.37,1522.07,9999.9999,16420.14,164.12,20436.4,204.26,-172.43,-1.72,53339.39,533.39
45,多头进场,2019-02-01 16:00,开多,6.57,1522.07,9999.9999,16420.14,164.12,20436.4,204.26,-172.43,-1.72,53339.39,533.39
46,多头出场,2019-05-06 12:00,平多,21.57,545.553,9999.98649,1756.71,17.56,3906.62,39.05,-234.13,-2.34,55096.09,550.96
46,多头进场,2019-04-13 04:00,开多,18.33,545.553,9999.98649,1756.71,17.56,3906.62,39.05,-234.13,-2.34,55096.09,550.96
47,空头出场,2019-05-11 20:00,平空-EMA,21.59,484.027,9999.99782,-460.37,-4.60,1137.3,11.37,-590.67,-5.90,54635.73,546.36
47,空头进场,2019-05-08 04:00,开空,20.66,484.027,9999.99782,-460.37,-4.60,1137.3,11.37,-590.67,-5.90,54635.73,546.36
48,多头出场,2019-06-04 08:00,平多,29.69,440.14,9999.9808,3056.24,30.55,5615.59,56.13,-79.82,-0.80,57691.97,576.92
48,多头进场,2019-05-13 12:00,开多,22.72,440.14,9999.9808,3056.24,30.55,5615.59,56.13,-79.82,-0.80,57691.97,576.92
49,多头出场,2019-06-09 20:00,平多,30.65,310.077,9999.98325,-505.88,-5.06,0,0.00,-575.54,-5.75,57186.09,571.86
49,多头进场,2019-06-08 16:00,开多,32.25,310.077,9999.98325,-505.88,-5.06,0,0.00,-575.54,-5.75,57186.09,571.86
50,多头出场,2019-06-14 20:00,平多,31.14,312.207,9999.99021,-287.73,-2.88,1349.98,13.49,-348.43,-3.48,56898.37,568.98
50,多头进场,2019-06-11 04:00,开多,32.03,312.207,9999.99021,-287.73,-2.88,1349.98,13.49,-348.43,-3.48,56898.37,568.98
51,多头出场,2019-06-27 16:00,平多,34.2,298.507,9999.9845,198.85,1.99,1812.91,18.12,-533.36,-5.33,57097.22,570.97
51,多头进场,2019-06-15 16:00,开多,33.5,298.507,9999.9845,198.85,1.99,1812.91,18.12,-533.36,-5.33,57097.22,570.97
52,空头出场,2019-07-04 16:00,平空-EMA,34.1,311.429,9999.98519,-630.05,-6.30,477.71,4.77,-624.74,-6.24,56467.16,564.67
52,空头进场,2019-07-01 04:00,开空,32.11,311.429,9999.98519,-630.05,-6.30,477.71,4.77,-624.74,-6.24,56467.16,564.67
53,空头出场,2019-07-08 12:00,平空-EMA,33.72,306.842,9999.98078,-356.9,-3.57,53.3,0.53,-437.65,-4.37,56110.26,561.10
53,空头进场,2019-07-07 04:00,开空,32.59,306.842,9999.98078,-356.9,-3.57,53.3,0.53,-437.65,-4.37,56110.26,561.10
54,空头出场,2019-07-17 04:00,平空-止盈,25.06,307.881,9999.97488,2275.62,22.74,2341.05,23.40,-131.23,-1.31,58385.88,583.86
54,空头进场,2019-07-10 00:00,开空,32.48,307.881,9999.97488,2275.62,22.74,2341.05,23.40,-131.23,-1.31,58385.88,583.86
55,空头出场,2019-07-30 08:00,平空-止盈,26.37,354.987,9999.98379,629.3,6.29,694.32,6.94,-533.93,-5.34,59015.18,590.15
55,空头进场,2019-07-24 08:00,开空,28.17,354.987,9999.98379,629.3,6.29,694.32,6.94,-533.93,-5.34,59015.18,590.15
56,多头出场,2019-08-14 08:00,平多,28.95,333.667,9999.99999,-350.17,-3.50,632.3,6.32,-458.79,-4.59,58665,586.65
56,多头进场,2019-08-08 00:00,开多,29.97,333.667,9999.99999,-350.17,-3.50,632.3,6.32,-458.79,-4.59,58665,586.65
57,空头出场,2019-08-19 12:00,平空-EMA,28.97,369.412,9999.98284,-712.23,-7.12,131.68,1.32,-758.6,-7.58,57952.77,579.53
57,空头进场,2019-08-15 00:00,开空,27.07,369.412,9999.98284,-712.23,-7.12,131.68,1.32,-758.6,-7.58,57952.77,579.53
58,空头出场,2019-08-29 00:00,平空-止盈,23.49,365.363,9999.98531,1408.32,14.08,1441.84,14.41,-8.65,-0.09,59361.09,593.61
58,空头进场,2019-08-21 08:00,开空,27.37,365.363,9999.98531,1408.32,14.08,1441.84,14.41,-8.65,-0.09,59361.09,593.61
59,空头出场,2019-09-24 20:00,平空-止盈,18.69,482.392,9999.98616,974.57,9.74,1152.74,11.52,-453.62,-4.53,60335.66,603.36
59,空头进场,2019-09-19 08:00,开空,20.73,482.392,9999.98616,974.57,9.74,1152.74,11.52,-453.62,-4.53,60335.66,603.36
60,多头出场,2019-10-11 12:00,平多,16.75,565.291,9999.99779,-541.11,-5.41,170.24,1.70,-587.25,-5.87,59794.55,597.95
60,多头进场,2019-10-09 16:00,开多,17.69,565.291,9999.99779,-541.11,-5.41,170.24,1.70,-587.25,-5.87,59794.55,597.95
61,多头出场,2019-10-23 20:00,平多,16.49,564.652,9999.98692,-698.53,-6.98,819.39,8.19,-823.75,-8.23,59096.02,590.96
61,多头进场,2019-10-13 08:00,开多,17.71,564.652,9999.98692,-698.53,-6.98,819.39,8.19,-823.75,-8.23,59096.02,590.96
62,空头出场,2019-10-25 20:00,平空-EMA,18.43,599.161,9999.99709,-1053.06,-10.53,222.68,2.23,-1245.26,-12.45,58042.96,580.43
62,空头进场,2019-10-24 00:00,开空,16.69,599.161,9999.99709,-1053.06,-10.53,222.68,2.23,-1245.26,-12.45,58042.96,580.43
63,多头出场,2019-11-17 00:00,平多,20.04,535.618,9999.98806,723.43,7.23,1671.48,16.71,-347.8,-3.48,58766.39,587.66
63,多头进场,2019-10-26 00:00,开多,18.67,535.618,9999.98806,723.43,7.23,1671.48,16.71,-347.8,-3.48,58766.39,587.66
64,空头出场,2019-11-21 16:00,平空-止盈,17.15,514.138,9999.9841,1173.11,11.73,1192.94,11.92,-66.7,-0.67,59939.5,599.39
64,空头进场,2019-11-18 20:00,开空,19.45,514.138,9999.9841,1173.11,11.73,1192.94,11.92,-66.7,-0.67,59939.5,599.39
65,多头出场,2019-12-30 20:00,平多,13.89,699.79,9999.9991,-289.78,-2.90,57.98,0.58,-291.91,-2.92,59649.72,596.50
65,多头进场,2019-12-30 08:00,开多,14.29,699.79,9999.9991,-289.78,-2.90,57.98,0.58,-291.91,-2.92,59649.72,596.50
66,空头出场,2020-01-05 04:00,平空-EMA,13.81,739.644,9999.98688,-224.6,-2.24,394.41,3.94,-263.88,-2.64,59425.12,594.25
66,空头进场,2020-01-02 08:00,开空,13.52,739.644,9999.98688,-224.6,-2.24,394.41,3.94,-263.88,-2.64,59425.12,594.25
67,多头出场,2020-02-20 04:00,平多,22.37,701.754,9999.9945,5685.39,56.83,9075.7,90.71,-264.65,-2.65,65110.51,651.11
67,多头进场,2020-01-05 20:00,开多,14.25,701.754,9999.9945,5685.39,56.83,9075.7,90.71,-264.65,-2.65,65110.51,651.11
68,空头出场,2020-03-05 12:00,平空-EMA,20.72,474.383,9999.99364,160.86,1.61,1593.67,15.93,-242.19,-2.42,65271.38,652.71
68,空头进场,2020-02-25 12:00,开空,21.08,474.383,9999.99364,160.86,1.61,1593.67,15.93,-242.19,-2.42,65271.38,652.71
69,空头出场,2020-03-09 04:00,平空-止盈,16.89,517.866,9999.99246,1243.86,12.43,1331.09,13.30,-201.79,-2.02,66515.23,665.15
69,空头进场,2020-03-08 08:00,开空,19.31,517.866,9999.99246,1243.86,12.43,1331.09,13.30,-201.79,-2.02,66515.23,665.15
70,多头出场,2020-04-10 20:00,平多,13.52,740.192,9999.99392,-2.6,-0.03,1460.58,14.60,-449.12,-4.49,66512.63,665.13
70,多头进场,2020-04-03 12:00,开多,13.51,740.192,9999.99392,-2.6,-0.03,1460.58,14.60,-449.12,-4.49,66512.63,665.13
71,多头出场,2020-04-13 08:00,平多,13.72,687.285,9999.99675,-580.16,-5.80,194.31,1.94,-637.3,-6.37,65932.48,659.32
71,多头进场,2020-04-12 20:00,开多,14.55,687.285,9999.99675,-580.16,-5.80,194.31,1.94,-637.3,-6.37,65932.48,659.32
72,多头出场,2020-04-21 16:00,平多,14.79,679.809,9999.99039,44.36,0.44,1429.4,14.29,-426.48,-4.26,65976.83,659.77
72,多头进场,2020-04-13 16:00,开多,14.71,679.809,9999.99039,44.36,0.44,1429.4,14.29,-426.48,-4.26,65976.83,659.77
73,多头出场,2020-05-10 08:00,平多,15.05,635.324,9999.99976,-448.15,-4.48,1519.78,15.19,-1167.64,-11.67,65528.68,655.29
73,多头进场,2020-04-22 20:00,开多,15.74,635.324,9999.99976,-448.15,-4.48,1519.78,15.19,-1167.64,-11.67,65528.68,655.29
74,空头出场,2020-05-13 20:00,平空-EMA,16.28,647.668,9999.99392,-554.31,-5.54,921.17,9.21,-574.95,-5.75,64974.36,649.74
74,空头进场,2020-05-10 12:00,开空,15.44,647.668,9999.99392,-554.31,-5.54,921.17,9.21,-574.95,-5.75,64974.36,649.74
75,多头出场,2020-05-21 20:00,平多,16.13,597.728,9999.98944,-368.46,-3.68,359.61,3.59,-501.11,-5.01,64605.91,646.06
75,多头进场,2020-05-18 08:00,开多,16.73,597.728,9999.98944,-368.46,-3.68,359.61,3.59,-501.11,-5.01,64605.91,646.06
76,多头出场,2020-06-11 20:00,平多,16.92,591.016,9999.99072,-10,-0.10,751.5,7.51,-176.39,-1.76,64595.91,645.96
76,多头进场,2020-05-28 20:00,开多,16.92,591.016,9999.99072,-10,-0.10,751.5,7.51,-176.39,-1.76,64595.91,645.96
77,空头出场,2020-06-28 00:00,平空-止盈,14.97,610.873,9999.99101,845.65,8.45,954.07,9.54,-292.11,-2.92,65441.56,654.42
77,空头进场,2020-06-12 00:00,开空,16.37,610.873,9999.99101,845.65,8.45,954.07,9.54,-292.11,-2.92,65441.56,654.42
78,多头出场,2020-07-16 12:00,平多,16.8,613.12,9999.9872,290.28,2.90,1644.29,16.43,-176.67,-1.77,65731.84,657.32
78,多头进场,2020-07-07 04:00,开多,16.31,613.12,9999.9872,290.28,2.90,1644.29,16.43,-176.67,-1.77,65731.84,657.32
79,多头出场,2020-08-12 08:00,平多,20.98,563.063,9999.99888,1802.16,18.01,3249.5,32.48,-297.79,-2.98,67533.99,675.34
79,多头进场,2020-07-19 12:00,开多,17.76,563.063,9999.99888,1802.16,18.01,3249.5,32.48,-297.79,-2.98,67533.99,675.34
80,多头出场,2020-08-22 08:00,平多,21.95,441.891,9999.99333,-310.34,-3.10,560.62,5.60,-601.55,-6.01,67223.66,672.24
80,多头进场,2020-08-14 16:00,开多,22.63,441.891,9999.99333,-310.34,-3.10,560.62,5.60,-601.55,-6.01,67223.66,672.24
81,空头出场,2020-08-26 16:00,平空-EMA,22.22,469.924,9999.98272,-451.95,-4.52,84.29,0.84,-564.21,-5.64,66771.7,667.72
81,空头进场,2020-08-26 00:00,开空,21.28,469.924,9999.98272,-451.95,-4.52,84.29,0.84,-564.21,-5.64,66771.7,667.72
82,多头出场,2020-09-03 20:00,平多,22.3,432.713,9999.99743,-360.32,-3.60,1171.98,11.71,-744.94,-7.45,66411.38,664.11
82,多头进场,2020-08-28 04:00,开多,23.11,432.713,9999.99743,-360.32,-3.60,1171.98,11.71,-744.94,-7.45,66411.38,664.11
83,空头出场,2020-09-06 16:00,平空-EMA,22.28,491.159,9999.99724,-953.5,-9.53,1149.22,11.49,-1237.81,-12.37,65457.89,654.58
83,空头进场,2020-09-04 04:00,开空,20.36,491.159,9999.99724,-953.5,-9.53,1149.22,11.49,-1237.81,-12.37,65457.89,654.58
84,多头出场,2020-09-21 16:00,平多,24.06,408.663,9999.98361,-177.47,-1.77,3640.27,36.38,-577.13,-5.77,65280.42,652.80
84,多头进场,2020-09-10 04:00,开多,24.47,408.663,9999.98361,-177.47,-1.77,3640.27,36.38,-577.13,-5.77,65280.42,652.80
85,空头出场,2020-09-26 16:00,平空-EMA,25.48,429,9999.99,-941.4,-9.41,363.94,3.64,-961.67,-9.61,64339.02,643.39
85,空头进场,2020-09-21 20:00,开空,23.31,429,9999.99,-941.4,-9.41,363.94,3.64,-961.67,-9.61,64339.02,643.39
86,多头出场,2020-10-02 16:00,平多,26.12,377.5,9999.975,-149.61,-1.50,1153.93,11.53,-378.72,-3.79,64189.42,641.89
86,多头进场,2020-09-27 08:00,开多,26.49,377.5,9999.975,-149.61,-1.50,1153.93,11.53,-378.72,-3.79,64189.42,641.89
87,多头出场,2020-10-08 12:00,平多,26.78,361.402,9999.99334,-331.49,-3.31,573.24,5.73,-398.93,-3.99,63857.93,638.58
87,多头进场,2020-10-03 12:00,开多,27.67,361.402,9999.99334,-331.49,-3.31,573.24,5.73,-398.93,-3.99,63857.93,638.58
88,多头出场,2020-10-20 20:00,平多,28.86,354.735,9999.97965,227.55,2.27,1339.45,13.39,-136.25,-1.36,64085.48,640.85
88,多头进场,2020-10-09 12:00,开多,28.19,354.735,9999.97965,227.55,2.27,1339.45,13.39,-136.25,-1.36,64085.48,640.85
89,多头出场,2020-10-29 16:00,平多,29.81,331.345,9999.9921,-132.54,-1.32,723.96,7.24,-250.2,-2.50,63952.95,639.53
89,多头进场,2020-10-21 20:00,开多,30.18,331.345,9999.9921,-132.54,-1.32,723.96,7.24,-250.2,-2.50,63952.95,639.53
90,空头出场,2020-11-03 08:00,平空-止盈,26.21,345.901,9999.99791,924.4,9.24,1088.05,10.88,-143.36,-1.43,64877.35,648.77
90,空头进场,2020-10-30 08:00,开空,28.91,345.901,9999.99791,924.4,9.24,1088.05,10.88,-143.36,-1.43,64877.35,648.77
91,空头出场,2020-11-17 08:00,平空-EMA,28.29,365.096,9999.97944,-338.75,-3.39,192.15,1.92,-581.85,-5.82,64538.6,645.39
91,空头进场,2020-11-08 00:00,开空,27.39,365.096,9999.97944,-338.75,-3.39,192.15,1.92,-581.85,-5.82,64538.6,645.39
92,多头出场,2020-11-26 12:00,平多,29.29,327.976,9999.98824,-403.37,-4.03,1615.2,16.14,-526.48,-5.26,64135.22,641.35
92,多头进场,2020-11-21 20:00,开多,30.49,327.976,9999.98824,-403.37,-4.03,1615.2,16.14,-526.48,-5.26,64135.22,641.35
93,空头出场,2020-11-28 20:00,平空-EMA,29.52,370.919,9999.97624,-960.03,-9.60,0,0.00,-991.64,-9.91,63175.2,631.75
93,空头进场,2020-11-27 00:00,开空,26.96,370.919,9999.97624,-960.03,-9.60,0,0.00,-991.64,-9.91,63175.2,631.75
94,多头出场,2020-12-04 16:00,平多,29.29,325.309,9999.99866,-481.46,-4.81,369.11,3.69,-515.74,-5.15,62693.73,626.94
94,多头进场,2020-11-30 20:00,开多,30.74,325.309,9999.99866,-481.46,-4.81,369.11,3.69,-515.74,-5.15,62693.73,626.94
95,空头出场,2020-12-13 16:00,平空-EMA,29.06,352.609,9999.99124,-256.95,-2.57,569.75,5.69,-265.93,-2.66,62436.79,624.37
95,空头进场,2020-12-08 16:00,开空,28.36,352.609,9999.99124,-256.95,-2.57,569.75,5.69,-265.93,-2.66,62436.79,624.37
