交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,空头出场,2020-09-09 00:00,平空-止盈,1.828,3427.004,9999.997672,3727.3,37.25,4854.49,48.52,-1293.55,-12.93,3727.3,37.27
1,空头进场,2020-09-04 08:00,开空,2.918,3427.004,9999.997672,3727.3,37.25,4854.49,48.52,-1293.55,-12.93,3727.3,37.27
2,多头出场,2020-10-28 20:00,平多,0.515,15220.7,9999.9999,-2170.26,-21.69,116.77,1.17,-2288.1,-22.87,1557.04,15.57
2,多头进场,2020-10-28 04:00,开多,0.657,15220.7,9999.9999,-2170.26,-21.69,116.77,1.17,-2288.1,-22.87,1557.04,15.57
3,空头出场,2020-11-03 08:00,平空-止盈,0.346,22831.05,9999.9999,2091.51,20.90,2209.61,22.09,-689.93,-6.90,3648.55,36.49
3,空头进场,2020-10-29 16:00,开空,0.438,22831.05,9999.9999,2091.51,20.90,2209.61,22.09,-689.93,-6.90,3648.55,36.49
4,多头出场,2020-11-08 00:00,平多,0.412,18867.924,9999.99972,-2235.3,-22.34,145.94,1.46,-2552.17,-25.51,1413.25,14.13
4,多头进场,2020-11-07 16:00,开多,0.53,18867.924,9999.99972,-2235.3,-22.34,145.94,1.46,-2552.17,-25.51,1413.25,14.13
5,多头出场,2020-11-25 08:00,平多,0.67,18656.716,9999.999776,2488.75,24.88,7849.48,78.46,-452.76,-4.53,3902,39.02
5,多头进场,2020-11-11 00:00,开多,0.536,18656.716,9999.999776,2488.75,24.88,7849.48,78.46,-452.76,-4.53,3902,39.02
6,空头出场,2020-11-29 20:00,平空-EMA,0.673,18450.184,9999.999728,-2428.18,-24.27,1046.66,10.46,-2606.48,-26.05,1473.82,14.74
6,空头进场,2020-11-26 08:00,开空,0.542,18450.184,9999.999728,-2428.18,-24.27,1046.66,10.46,-2606.48,-26.05,1473.82,14.74
7,多头出场,2020-12-05 04:00,平多,0.685,13458.95,9999.99985,-790.23,-7.90,1542.78,15.42,-1552.78,-15.52,683.59,6.84
7,多头进场,2020-12-01 12:00,开多,0.743,13458.95,9999.99985,-790.23,-7.90,1542.78,15.42,-1552.78,-15.52,683.59,6.84
8,空头出场,2020-12-15 08:00,平空-EMA,0.669,15552.099,9999.999657,-414.56,-4.14,1674.63,16.74,-456.01,-4.56,269.03,2.69
8,空头进场,2020-12-09 00:00,开空,0.643,15552.099,9999.999657,-414.56,-4.14,1674.63,16.74,-456.01,-4.56,269.03,2.69
9,空头出场,2020-12-17 04:00,平空-EMA,0.651,16420.361,9999.999849,-700,-7.00,224.89,2.25,-727.5,-7.27,-430.97,-4.31
9,空头进场,2020-12-16 08:00,开空,0.609,16420.361,9999.999849,-700,-7.00,224.89,2.25,-727.5,-7.27,-430.97,-4.31
10,空头出场,2020-12-24 04:00,平空-止盈,0.42,18083.182,9999.999646,2396.27,23.95,3032.97,30.31,-330.5,-3.30,1965.3,19.65
10,空头进场,2020-12-21 16:00,开空,0.553,18083.182,9999.999646,2396.27,23.95,3032.97,30.31,-330.5,-3.30,1965.3,19.65
11,多头出场,2021-01-11 16:00,平多,0.633,15948.963,9999.999801,85.65,0.86,3424.03,34.22,-1009.78,-10.09,2050.94,20.51
11,多头进场,2021-01-01 04:00,开多,0.627,15948.963,9999.999801,85.65,0.86,3424.03,34.22,-1009.78,-10.09,2050.94,20.51
12,多头出场,2021-02-15 08:00,平多,2.636,13850.415,9999.99963,26486.44,264.73,40770.62,407.50,-282.01,-2.82,28537.38,285.37
12,多头进场,2021-01-14 16:00,开多,0.722,13850.415,9999.99963,26486.44,264.73,40770.62,407.50,-282.01,-2.82,28537.38,285.37
13,多头出场,2021-02-22 08:00,平多,2.756,3276.539,9999.997028,-979.37,-9.79,706.01,7.06,-1158.34,-11.58,27558.01,275.58
13,多头进场,2021-02-20 16:00,开多,3.052,3276.539,9999.997028,-979.37,-9.79,706.01,7.06,-1158.34,-11.58,27558.01,275.58
14,空头出场,2021-03-02 20:00,平空-EMA,2.432,4295.532,9999.998496,-456.96,-4.57,3036.24,30.35,-486.1,-4.86,27101.05,271.01
14,空头进场,2021-02-23 08:00,开空,2.328,4295.532,9999.998496,-456.96,-4.57,3036.24,30.35,-486.1,-4.86,27101.05,271.01
15,空头出场,2021-03-08 20:00,平空-EMA,2.309,4807.692,9999.99936,-1111.51,-11.11,812.31,8.12,-1505,-15.04,25989.54,259.90
15,空头进场,2021-03-05 00:00,开空,2.08,4807.692,9999.99936,-1111.51,-11.11,812.31,8.12,-1505,-15.04,25989.54,259.90
16,空头出场,2021-03-14 00:00,平空-EMA,2.363,4823.926,9999.998598,-1409.64,-14.09,458.1,4.58,-1495.59,-14.95,24579.9,245.80
16,空头进场,2021-03-12 20:00,开空,2.073,4823.926,9999.998598,-1409.64,-14.09,458.1,4.58,-1495.59,-14.95,24579.9,245.80
17,多头出场,2021-03-23 04:00,平多,2.352,3984.063,9999.99813,-639.17,-6.39,1839.62,18.39,-933.29,-9.33,23940.73,239.41
17,多头进场,2021-03-16 20:00,开多,2.51,3984.063,9999.99813,-639.17,-6.39,1839.62,18.39,-933.29,-9.33,23940.73,239.41
18,多头出场,2021-03-25 08:00,平多,2.465,3340.013,9999.998922,-1775.98,-17.75,642.96,6.43,-2256.17,-22.55,22164.75,221.65
18,多头进场,2021-03-24 00:00,开多,2.994,3340.013,9999.998922,-1775.98,-17.75,642.96,6.43,-2256.17,-22.55,22164.75,221.65
19,多头出场,2021-04-07 16:00,平多,2.935,3568.879,9999.998958,464.42,4.64,2760.88,27.60,-661.67,-6.61,22629.18,226.29
19,多头进场,2021-03-27 08:00,开多,2.802,3568.879,9999.998958,464.42,4.64,2760.88,27.60,-661.67,-6.61,22629.18,226.29
20,多头出场,2021-04-12 20:00,平多,2.967,3132.832,9999.999744,-714.53,-7.14,57.66,0.58,-819.54,-8.19,21914.64,219.15
20,多头进场,2021-04-11 20:00,开多,3.192,3132.832,9999.999744,-714.53,-7.14,57.66,0.58,-819.54,-8.19,21914.64,219.15
21,多头出场,2021-04-18 08:00,平多,3.084,3091.19,9999.99965,-476.54,-4.76,4369.03,43.67,-2586.14,-25.85,21438.1,214.38
21,多头进场,2021-04-14 08:00,开多,3.235,3091.19,9999.99965,-476.54,-4.76,4369.03,43.67,-2586.14,-25.85,21438.1,214.38
22,空头出场,2021-04-22 20:00,平空-EMA,3.201,3703.703,9999.9981,-1866.48,-18.66,476.48,4.76,-2264.26,-22.63,19571.62,195.72
22,空头进场,2021-04-20 08:00,开空,2.7,3703.703,9999.9981,-1866.48,-18.66,476.48,4.76,-2264.26,-22.63,19571.62,195.72
23,空头出场,2021-04-27 16:00,平空-EMA,2.997,3900.156,9999.999984,-1699.61,-16.99,1434.16,14.33,-1853.67,-18.53,17872.01,178.72
23,空头进场,2021-04-23 08:00,开空,2.564,3900.156,9999.999984,-1699.61,-16.99,1434.16,14.33,-1853.67,-18.53,17872.01,178.72
24,多头出场,2021-05-04 08:00,平多,3.032,2988.643,9999.999478,-947.96,-9.47,425.36,4.25,-1194.48,-11.94,16924.04,169.24
24,多头进场,2021-05-01 00:00,开多,3.346,2988.643,9999.999478,-947.96,-9.47,425.36,4.25,-1194.48,-11.94,16924.04,169.24
25,多头出场,2021-05-11 00:00,平多,3.067,2983.293,9999.998136,-859.81,-8.59,1835.69,18.35,-1055.12,-10.55,16064.23,160.64
25,多头进场,2021-05-06 16:00,开多,3.352,2983.293,9999.998136,-859.81,-8.59,1835.69,18.35,-1055.12,-10.55,16064.23,160.64
26,多头出场,2021-05-14 00:00,平多,3.241,2780.867,9999.997732,-996.71,-9.96,1852.62,18.52,-1662.4,-16.62,15067.52,150.68
26,多头进场,2021-05-12 12:00,开多,3.596,2780.867,9999.997732,-996.71,-9.96,1852.62,18.52,-1662.4,-16.62,15067.52,150.68
27,多头出场,2021-05-16 00:00,平多,3.306,2638.522,9999.99838,-1286.41,-12.86,219.27,2.19,-1638.25,-16.37,13781.11,137.81
27,多头进场,2021-05-15 08:00,开多,3.79,2638.522,9999.99838,-1286.41,-12.86,219.27,2.19,-1638.25,-16.37,13781.11,137.81
28,空头出场,2021-05-23 12:00,平空-止盈,1.55,3667.033,9999.998991,4308.26,43.06,4494.45,44.92,-243.36,-2.43,18089.37,180.89
28,空头进场,2021-05-19 16:00,开空,2.727,3667.033,9999.998991,4308.26,43.06,4494.45,44.92,-243.36,-2.43,18089.37,180.89
29,多头出场,2021-06-08 04:00,平多,2.151,4081.632,9999.9984,-1229.8,-12.29,1831.73,18.31,-1356.02,-13.55,16859.57,168.60
29,多头进场,2021-06-02 16:00,开多,2.45,4081.632,9999.9984,-1229.8,-12.29,1831.73,18.31,-1356.02,-13.55,16859.57,168.60
30,空头出场,2021-06-09 04:00,平空-EMA,2.315,4928.536,9999.999544,-1420.27,-14.20,78.79,0.79,-1729.99,-17.29,15439.3,154.39
30,空头进场,2021-06-08 20:00,开空,2.029,4928.536,9999.999544,-1420.27,-14.20,78.79,0.79,-1729.99,-17.29,15439.3,154.39
31,多头出场,2021-06-11 00:00,平多,2.257,3960.396,9999.9999,-1070.86,-10.70,54.41,0.54,-1205,-12.04,14368.45,143.68
31,多头进场,2021-06-10 04:00,开多,2.525,3960.396,9999.9999,-1070.86,-10.70,54.41,0.54,-1205,-12.04,14368.45,143.68
32,空头出场,2021-06-14 20:00,平空-EMA,2.276,4861.448,9999.998536,-1075.19,-10.75,140.84,1.41,-1298.15,-12.97,13293.26,132.93
32,空头进场,2021-06-12 08:00,开空,2.057,4861.448,9999.998536,-1075.19,-10.75,140.84,1.41,-1298.15,-12.97,13293.26,132.93
33,空头出场,2021-06-22 04:00,平空-止盈,1.446,4819.277,9999.999775,3022.84,30.21,3161.27,31.60,-482.11,-4.82,16316.1,163.16
33,空头进场,2021-06-17 04:00,开空,2.075,4819.277,9999.999775,3022.84,30.21,3161.27,31.60,-482.11,-4.82,16316.1,163.16
34,空头出场,2021-07-04 00:00,平空-EMA,1.775,6191.95,9999.99925,-1001.21,-10.01,298.41,2.98,-1070.02,-10.69,15314.89,153.15
34,空头进场,2021-07-02 08:00,开空,1.615,6191.95,9999.99925,-1001.21,-10.01,298.41,2.98,-1070.02,-10.69,15314.89,153.15
35,多头出场,2021-07-05 16:00,平多,1.707,5291.005,9999.99945,-977.77,-9.77,69.07,0.69,-1079.07,-10.79,14337.12,143.37
35,多头进场,2021-07-05 00:00,开多,1.89,5291.005,9999.99945,-977.77,-9.77,69.07,0.69,-1079.07,-10.79,14337.12,143.37
36,多头出场,2021-07-08 12:00,平多,1.796,5184.033,9999.999657,-699.13,-6.99,876.29,8.76,-818.89,-8.18,13637.99,136.38
36,多头进场,2021-07-06 08:00,开多,1.929,5184.033,9999.999657,-699.13,-6.99,876.29,8.76,-818.89,-8.18,13637.99,136.38
37,空头出场,2021-07-19 16:00,平空-止盈,1.366,5941.77,9999.99891,1874.48,18.74,1896.37,18.95,-646.71,-6.46,15512.47,155.12
37,空头进场,2021-07-11 00:00,开空,1.683,5941.77,9999.99891,1874.48,18.74,1896.37,18.95,-646.71,-6.46,15512.47,155.12
38,空头出场,2021-07-26 08:00,平空-EMA,1.625,6747.638,9999.999516,-975.39,-9.75,89.47,0.89,-1023.89,-10.23,14537.08,145.37
38,空头进场,2021-07-25 20:00,开空,1.482,6747.638,9999.999516,-975.39,-9.75,89.47,0.89,-1023.89,-10.23,14537.08,145.37
39,多头出场,2021-07-27 04:00,平多,1.53,6031.363,9999.999854,-781.63,-7.81,278.47,2.78,-789.08,-7.89,13755.45,137.55
39,多头进场,2021-07-26 12:00,开多,1.658,6031.363,9999.999854,-781.63,-7.81,278.47,2.78,-789.08,-7.89,13755.45,137.55
40,多头出场,2021-08-03 08:00,平多,1.575,5889.281,9999.999138,-734.02,-7.34,477.92,4.78,-788.27,-7.88,13021.43,130.21
40,多头进场,2021-07-31 04:00,开多,1.698,5889.281,9999.999138,-734.02,-7.34,477.92,4.78,-788.27,-7.88,13021.43,130.21
41,多头出场,2021-08-18 04:00,平多,1.921,5733.944,9999.998336,1004.4,10.04,3630.32,36.29,-297.43,-2.97,14025.83,140.26
41,多头进场,2021-08-05 20:00,开多,1.744,5733.944,9999.998336,1004.4,10.04,3630.32,36.29,-297.43,-2.97,14025.83,140.26
42,多头出场,2021-08-26 12:00,平多,2.083,4719.207,9999.999633,-179.81,-1.80,1868.53,18.68,-373.1,-3.73,13846.02,138.46
42,多头进场,2021-08-20 00:00,开多,2.119,4719.207,9999.999633,-179.81,-1.80,1868.53,18.68,-373.1,-3.73,13846.02,138.46
43,多头出场,2021-08-31 08:00,平多,2.085,4496.402,9999.998048,-634.69,-6.34,30.97,0.31,-818.85,-8.18,13211.34,132.11
43,多头进场,2021-08-31 00:00,开多,2.224,4496.402,9999.998048,-634.69,-6.34,30.97,0.31,-818.85,-8.18,13211.34,132.11
44,多头出场,2021-09-07 20:00,平多,1.991,4444.444,9999.999,-1160.54,-11.60,1848.33,18.47,-2729.44,-27.28,12050.8,120.51
44,多头进场,2021-08-31 16:00,开多,2.25,4444.444,9999.999,-1160.54,-11.60,1848.33,18.47,-2729.44,-27.28,12050.8,120.51
45,空头出场,2021-09-10 04:00,平空-EMA,2.384,5102.04,9999.9984,-2174.35,-21.73,704.18,7.04,-2413.16,-24.12,9876.46,98.76
45,空头进场,2021-09-08 00:00,开空,1.96,5102.04,9999.9984,-2174.35,-21.73,704.18,7.04,-2413.16,-24.12,9876.46,98.76
46,多头出场,2021-09-10 20:00,平多,2.177,4164.931,9999.999331,-942.48,-9.42,82.46,0.82,-1379.43,-13.79,8933.98,89.34
46,多头进场,2021-09-10 08:00,开多,2.401,4164.931,9999.999331,-942.48,-9.42,82.46,0.82,-1379.43,-13.79,8933.98,89.34
47,多头出场,2021-09-13 12:00,平多,2.161,4224.757,9999.999819,-879.86,-8.79,476.62,4.76,-985.14,-9.85,8054.11,80.54
47,多头进场,2021-09-12 16:00,开多,2.367,4224.757,9999.999819,-879.86,-8.79,476.62,4.76,-985.14,-9.85,8054.11,80.54
48,多头出场,2021-09-20 16:00,平多,2.491,4123.711,9999.999175,262.03,2.62,4201.19,41.99,-169.95,-1.70,8316.14,83.16
48,多头进场,2021-09-14 08:00,开多,2.425,4123.711,9999.999175,262.03,2.62,4201.19,41.99,-169.95,-1.70,8316.14,83.16
49,空头出场,2021-09-23 08:00,平空-EMA,2.512,4545.454,9999.9988,-1428.89,-14.28,235.91,2.36,-1468.64,-14.68,6887.25,68.87
49,空头进场,2021-09-22 04:00,开空,2.2,4545.454,9999.9988,-1428.89,-14.28,235.91,2.36,-1468.64,-14.68,6887.25,68.87
50,多头出场,2021-09-24 16:00,平多,2.374,3586.8,9999.9984,-1494.19,-14.93,20.11,0.20,-1941.87,-19.41,5393.06,53.93
50,多头进场,2021-09-24 04:00,开多,2.788,3586.8,9999.9984,-1494.19,-14.93,20.11,0.20,-1941.87,-19.41,5393.06,53.93
51,空头出场,2021-09-27 04:00,平空-EMA,2.543,4484.304,9999.99792,-1414.29,-14.14,743.88,7.44,-1753.88,-17.53,3978.77,39.79
51,空头进场,2021-09-26 08:00,开空,2.23,4484.304,9999.99792,-1414.29,-14.14,743.88,7.44,-1753.88,-17.53,3978.77,39.79
52,空头出场,2021-10-01 16:00,平空-EMA,2.474,4492.362,9999.997812,-1124.66,-11.24,57.89,0.58,-1119.11,-11.19,2854.11,28.54
52,空头进场,2021-09-29 04:00,开空,2.226,4492.362,9999.997812,-1124.66,-11.24,57.89,0.58,-1119.11,-11.19,2854.11,28.54
53,多头出场,2021-10-12 00:00,平多,2.664,3827.018,9999.998034,185.08,1.85,1847.28,18.46,-513.99,-5.14,3039.19,30.39
53,多头进场,2021-10-02 20:00,开多,2.613,3827.018,9999.998034,185.08,1.85,1847.28,18.46,-513.99,-5.14,3039.19,30.39
54,多头出场,2021-10-20 00:00,平多,2.715,3394.433,9999.999618,-793.72,-7.93,711.23,7.11,-829.85,-8.29,2245.46,22.45
54,多头进场,2021-10-13 20:00,开多,2.946,3394.433,9999.999618,-793.72,-7.93,711.23,7.11,-829.85,-8.29,2245.46,22.45
55,多头出场,2021-11-06 16:00,平多,3.984,3445.899,9999.998898,3716.6,37.15,8947.45,89.43,-280.67,-2.81,5962.06,59.62
55,多头进场,2021-10-20 08:00,开多,2.902,3445.899,9999.998898,3716.6,37.15,8947.45,89.43,-280.67,-2.81,5962.06,59.62
56,多头出场,2021-11-11 04:00,平多,4.083,2323.96,9999.99988,-521.02,-5.21,1614.8,16.14,-1452.83,-14.52,5441.05,54.41
56,多头进场,2021-11-07 16:00,开多,4.303,2323.96,9999.99988,-521.02,-5.21,1614.8,16.14,-1452.83,-14.52,5441.05,54.41
57,空头出场,2021-11-18 08:00,平空-EMA,4.11,2541.296,9999.99976,-454.95,-4.55,1710.37,17.10,-830.92,-8.31,4986.1,49.86
57,空头进场,2021-11-16 04:00,开空,3.935,2541.296,9999.99976,-454.95,-4.55,1710.37,17.10,-830.92,-8.31,4986.1,49.86
58,多头出场,2021-11-28 20:00,平多,4.503,2285.191,9999.995816,280.07,2.80,4617.94,46.16,-793.39,-7.93,5266.17,52.66
58,多头进场,2021-11-22 16:00,开多,4.376,2285.191,9999.995816,280.07,2.80,4617.94,46.16,-793.39,-7.93,5266.17,52.66
59,多头出场,2021-12-03 08:00,平多,4.579,1993.223,9999.999791,-882.6,-8.82,919.86,9.19,-991.65,-9.91,4383.58,43.84
59,多头进场,2021-12-01 04:00,开多,5.017,1993.223,9999.999791,-882.6,-8.82,919.86,9.19,-991.65,-9.91,4383.58,43.84
60,空头出场,2021-12-16 20:00,平空-EMA,4.069,2469.745,9999.997505,-59.42,-0.59,3346.44,33.45,-555.75,-5.55,4324.16,43.24
60,空头进场,2021-12-04 08:00,开空,4.049,2469.745,9999.997505,-59.42,-0.59,3346.44,33.45,-555.75,-5.55,4324.16,43.24
61,多头出场,2021-12-20 16:00,平多,3.983,2316.96,9999.99936,-781.16,-7.81,692.4,6.92,-945.69,-9.45,3543,35.43
61,多头进场,2021-12-17 20:00,开多,4.316,2316.96,9999.99936,-781.16,-7.81,692.4,6.92,-945.69,-9.45,3543,35.43
62,多头出场,2022-01-06 08:00,平多,5.21,2250.731,9999.997833,1715.45,17.15,5299.97,52.97,-104.03,-1.04,5258.44,52.58
62,多头进场,2021-12-22 00:00,开多,4.443,2250.731,9999.997833,1715.45,17.15,5299.97,52.97,-104.03,-1.04,5258.44,52.58
63,空头出场,2022-01-14 00:00,平空-EMA,5.128,2079.002,9999.99962,-671.45,-6.71,1658.2,16.57,-772.15,-7.72,4586.99,45.87
63,空头进场,2022-01-08 20:00,开空,4.81,2079.002,9999.99962,-671.45,-6.71,1658.2,16.57,-772.15,-7.72,4586.99,45.87
64,多头出场,2022-01-17 08:00,平多,4.868,1851.851,9999.9954,-994.69,-9.94,137.59,1.38,-992.04,-9.92,3592.3,35.92
64,多头进场,2022-01-15 16:00,开多,5.4,1851.851,9999.9954,-994.69,-9.94,137.59,1.38,-992.04,-9.92,3592.3,35.92
65,空头出场,2022-01-21 08:00,平空-止盈,3.784,2130.379,9999.999026,1929.61,19.29,2023.12,20.22,-126.43,-1.26,5521.91,55.22
65,空头进场,2022-01-18 08:00,开空,4.694,2130.379,9999.999026,1929.61,19.29,2023.12,20.22,-126.43,-1.26,5521.91,55.22
66,空头出场,2022-02-14 00:00,平空-止盈,2.742,3059.975,9999.9983,1600.35,16.00,1671.87,16.71,-102.92,-1.03,7122.26,71.22
66,空头进场,2022-02-11 00:00,开空,3.268,3059.975,9999.9983,1600.35,16.00,1671.87,16.71,-102.92,-1.03,7122.26,71.22
67,空头出场,2022-03-06 16:00,平空-止盈,2.109,4022.526,9999.999636,1507.25,15.06,1628.15,16.27,-186.01,-1.86,8629.51,86.30
67,空头进场,2022-03-03 20:00,开空,2.486,4022.526,9999.999636,1507.25,15.06,1628.15,16.27,-186.01,-1.86,8629.51,86.30
68,多头出场,2022-03-20 20:00,平多,2.165,4321.521,9999.999594,-653.58,-6.53,42.54,0.43,-661.87,-6.62,7975.93,79.76
68,多头进场,2022-03-19 20:00,开多,2.314,4321.521,9999.999594,-653.58,-6.53,42.54,0.43,-661.87,-6.62,7975.93,79.76
69,多头出场,2022-04-07 00:00,平多,2.593,4349.717,9999.999383,1268.18,12.68,3274.69,32.73,-283.38,-2.83,9244.11,92.44
69,多头进场,2022-03-22 16:00,开多,2.299,4349.717,9999.999383,1268.18,12.68,3274.69,32.73,-283.38,-2.83,9244.11,92.44
70,空头出场,2022-04-18 12:00,平空-止盈,2.074,4071.661,9999.999416,1546.15,15.45,1652.17,16.51,-530.24,-5.30,10790.26,107.90
70,空头进场,2022-04-07 08:00,开空,2.456,4071.661,9999.999416,1546.15,15.45,1652.17,16.51,-530.24,-5.30,10790.26,107.90
71,空头出场,2022-04-23 00:00,平空-EMA,2.544,4555.808,9999.99856,-1600.77,-16.00,40.56,0.41,-1731.65,-17.31,9189.49,91.89
71,空头进场,2022-04-22 04:00,开空,2.195,4555.808,9999.99856,-1600.77,-16.00,40.56,0.41,-1731.65,-17.31,9189.49,91.89
72,多头出场,2022-04-27 04:00,平多,2.367,3982.477,9999.999747,-583.19,-5.83,1066.29,10.66,-662.11,-6.62,8606.3,86.06
72,多头进场,2022-04-23 08:00,开多,2.511,3982.477,9999.999747,-583.19,-5.83,1066.29,10.66,-662.11,-6.62,8606.3,86.06
73,空头出场,2022-05-01 04:00,平空-止盈,1.995,4380.201,9999.998883,1252.13,12.52,1309.06,13.08,-158.31,-1.58,9858.43,98.58
73,空头进场,2022-04-29 16:00,开空,2.283,4380.201,9999.998883,1252.13,12.52,1309.06,13.08,-158.31,-1.58,9858.43,98.58
74,多头出场,2022-05-06 00:00,平多,2.34,4073.319,9999.998145,-478.2,-4.78,870.76,8.70,-754.49,-7.54,9380.23,93.80
74,多头进场,2022-05-04 16:00,开多,2.455,4073.319,9999.998145,-478.2,-4.78,870.76,8.70,-754.49,-7.54,9380.23,93.80
75,空头出场,2022-05-12 08:00,平空-止盈,1.316,4657.661,9999.998167,3862.45,38.61,3870.17,38.68,-181.99,-1.82,13242.68,132.43
75,空头进场,2022-05-09 16:00,开空,2.147,4657.661,9999.998167,3862.45,38.61,3870.17,38.68,-181.99,-1.82,13242.68,132.43
76,空头出场,2022-06-10 20:00,平空-止盈,1.071,7770.007,9999.999009,1669.16,16.68,1727.71,17.27,-370.19,-3.70,14911.84,149.12
76,空头进场,2022-06-02 00:00,开空,1.287,7770.007,9999.999009,1669.16,16.68,1727.71,17.27,-370.19,-3.70,14911.84,149.12
77,多头出场,2022-07-13 00:00,平多,0.882,11668.611,9999.999627,281.57,2.81,2503.75,25.03,-343.39,-3.43,15193.41,151.93
77,多头进场,2022-07-05 00:00,开多,0.857,11668.611,9999.999627,281.57,2.81,2503.75,25.03,-343.39,-3.43,15193.41,151.93
78,多头出场,2022-07-26 16:00,平多,1.156,10695.187,9999.999845,2352.45,23.51,6572.54,65.69,-550.45,-5.50,17545.86,175.46
78,多头进场,2022-07-13 12:00,开多,0.935,10695.187,9999.999845,2352.45,23.51,6572.54,65.69,-550.45,-5.50,17545.86,175.46
79,多头出场,2022-08-02 08:00,平多,1.224,7698.229,9999.999471,-587.08,-5.87,2219.79,22.19,-620.86,-6.21,16958.79,169.59
79,多头进场,2022-07-28 00:00,开多,1.299,7698.229,9999.999471,-587.08,-5.87,2219.79,22.19,-620.86,-6.21,16958.79,169.59
80,多头出场,2022-08-09 20:00,平多,1.31,7092.198,9999.99918,-718.87,-7.19,597.84,5.98,-834.79,-8.34,16239.92,162.40
80,多头进场,2022-08-03 16:00,开多,1.41,7092.198,9999.99918,-718.87,-7.19,597.84,5.98,-834.79,-8.34,16239.92,162.40
81,多头出场,2022-08-15 12:00,平多,1.347,7142.857,9999.9998,-388.38,-3.88,652.14,6.52,-469.29,-4.69,15851.54,158.52
81,多头进场,2022-08-11 08:00,开多,1.4,7142.857,9999.9998,-388.38,-3.88,652.14,6.52,-469.29,-4.69,15851.54,158.52
82,空头出场,2022-08-19 08:00,平空-止盈,1.09,7782.101,9999.999785,1508.27,15.08,1675.93,16.75,-394.11,-3.94,17359.81,173.60
82,空头进场,2022-08-17 04:00,开空,1.285,7782.101,9999.999785,1508.27,15.08,1675.93,16.75,-394.11,-3.94,17359.81,173.60
83,空头出场,2022-08-29 04:00,平空-止盈,0.993,8826.125,9999.999625,1226.28,12.26,1283.61,12.83,-658.13,-6.58,18586.08,185.86
83,空头进场,2022-08-26 16:00,开空,1.133,8826.125,9999.999625,1226.28,12.26,1283.61,12.83,-658.13,-6.58,18586.08,185.86
84,空头出场,2022-09-02 04:00,平空-EMA,1.154,9199.632,9999.999984,-626.68,-6.26,215.79,2.16,-722.57,-7.22,17959.4,179.59
84,空头进场,2022-09-01 12:00,开空,1.087,9199.632,9999.999984,-626.68,-6.26,215.79,2.16,-722.57,-7.22,17959.4,179.59
85,空头出场,2022-09-06 04:00,平空-EMA,1.153,9293.68,9999.99968,-725.97,-7.26,264.52,2.64,-785.67,-7.85,17233.43,172.33
85,空头进场,2022-09-03 12:00,开空,1.076,9293.68,9999.99968,-725.97,-7.26,264.52,2.64,-785.67,-7.85,17233.43,172.33
86,空头出场,2022-09-08 04:00,平空-EMA,1.167,9652.509,9999.999324,-1275.11,-12.74,217.01,2.17,-1491.49,-14.91,15958.32,159.58
86,空头进场,2022-09-07 00:00,开空,1.036,9652.509,9999.999324,-1275.11,-12.74,217.01,2.17,-1491.49,-14.91,15958.32,159.58
87,多头出场,2022-09-12 20:00,平多,1.148,8333.333,9999.9996,-443.12,-4.43,636.67,6.36,-538.33,-5.38,15515.2,155.15
