交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,空头出场,2020-11-04 08:00,平空-止盈,28.31,355.618,9999.97816,-77.6,-0.78,187.03,1.87,-118.8,-1.19,-77.6,-0.78
1,空头进场,2020-11-04 04:00,开空,28.12,355.618,9999.97816,-77.6,-0.78,187.03,1.87,-118.8,-1.19,-77.6,-0.78
2,多头出场,2020-11-26 04:00,平多,61.72,258.732,9999.9918,5955.96,59.53,11335.22,113.30,-85.21,-0.85,5878.36,58.78
2,多头进场,2020-11-07 04:00,开多,38.65,258.732,9999.9918,5955.96,59.53,11335.22,113.30,-85.21,-0.85,5878.36,58.78
3,空头出场,2020-11-27 04:00,平空-EMA,64.21,189.071,9999.96519,-2151.35,-21.50,503.6,5.03,-2336.25,-23.35,3727.01,37.27
3,空头进场,2020-11-26 08:00,开空,52.89,189.071,9999.96519,-2151.35,-21.50,503.6,5.03,-2336.25,-23.35,3727.01,37.27
4,多头出场,2020-12-11 04:00,平多,76.32,145.158,9999.93462,1067.98,10.67,3785.08,37.83,-5,-0.05,4794.99,47.95
4,多头进场,2020-11-30 04:00,开多,68.89,145.158,9999.93462,1067.98,10.67,3785.08,37.83,-5,-0.05,4794.99,47.95
5,多头出场,2020-12-21 16:00,平多,78.86,118.778,9999.91982,-642.77,-6.42,1436.97,14.36,-803.19,-8.03,4152.22,41.52
5,多头进场,2020-12-13 16:00,开多,84.19,118.778,9999.91982,-642.77,-6.42,1436.97,14.36,-803.19,-8.03,4152.22,41.52
6,空头出场,2020-12-27 20:00,平空-EMA,80.75,134.228,9999.986,-849.34,-8.49,243.32,2.43,-864.06,-8.64,3302.88,33.03
6,空头进场,2020-12-26 20:00,开空,74.5,134.228,9999.986,-849.34,-8.49,243.32,2.43,-864.06,-8.64,3302.88,33.03
7,多头出场,2021-02-17 08:00,平多,407.94,115.74,9999.936,37186.43,371.68,57317.55,572.89,-596.43,-5.96,40489.31,404.89
7,多头进场,2021-01-01 00:00,开多,86.4,115.74,9999.936,37186.43,371.68,57317.55,572.89,-596.43,-5.96,40489.31,404.89
8,多头出场,2021-02-20 00:00,平多,421.15,21.53,9999.6085,-941.78,-9.41,90.38,0.90,-1066.86,-10.66,39547.53,395.48
8,多头进场,2021-02-18 16:00,开多,464.45,21.53,9999.6085,-941.78,-9.41,90.38,0.90,-1066.86,-10.66,39547.53,395.48
9,多头出场,2021-02-22 16:00,平多,410.98,20.946,9999.6204,-1400.54,-14.00,426.49,4.26,-1457.4,-14.57,38146.99,381.47
9,多头进场,2021-02-20 16:00,开多,477.4,20.946,9999.6204,-1400.54,-14.00,426.49,4.26,-1457.4,-14.57,38146.99,381.47
10,空头出场,2021-03-02 16:00,平空-EMA,391.19,27.41,9999.9903,-732.89,-7.33,2193.28,21.92,-1133.47,-11.33,37414.1,374.14
10,空头进场,2021-02-23 08:00,开空,364.83,27.41,9999.9903,-732.89,-7.33,2193.28,21.92,-1133.47,-11.33,37414.1,374.14
11,空头出场,2021-03-07 04:00,平空-EMA,387.93,28.257,9999.86973,-972.35,-9.72,387.77,3.88,-1058.7,-10.58,36441.75,364.42
11,空头进场,2021-03-05 08:00,开空,353.89,28.257,9999.86973,-972.35,-9.72,387.77,3.88,-1058.7,-10.58,36441.75,364.42
12,多头出场,2021-03-12 12:00,平多,391.47,24.12,9999.6696,-567.13,-5.67,1066.41,10.66,-671.68,-6.71,35874.62,358.75
12,多头进场,2021-03-07 16:00,开多,414.58,24.12,9999.6696,-567.13,-5.67,1066.41,10.66,-671.68,-6.71,35874.62,358.75
13,空头出场,2021-03-13 16:00,平空-EMA,395.58,27.11,9999.7946,-734.74,-7.34,244.14,2.44,-794.99,-7.95,35139.88,351.40
13,空头进场,2021-03-13 00:00,开空,368.86,27.11,9999.7946,-734.74,-7.34,244.14,2.44,-794.99,-7.95,35139.88,351.40
14,空头出场,2021-03-20 20:00,平空-EMA,393,27.283,9999.76516,-732.81,-7.32,440.53,4.40,-741.91,-7.42,34407.06,344.07
14,空头进场,2021-03-15 20:00,开空,366.52,27.283,9999.76516,-732.81,-7.32,440.53,4.40,-741.91,-7.42,34407.06,344.07
15,空头出场,2021-03-25 04:00,平空-止盈,308.02,27.255,9999.8595,1595.58,15.95,1921.11,19.20,-190.88,-1.91,36002.64,360.03
15,空头进场,2021-03-21 12:00,开空,366.9,27.255,9999.8595,1595.58,15.95,1921.11,19.20,-190.88,-1.91,36002.64,360.03
16,多头出场,2021-04-07 12:00,平多,363.02,26.308,9999.6708,-459.12,-4.59,1189.38,11.89,-602.19,-6.02,35543.52,355.44
16,多头进场,2021-03-31 00:00,开多,380.1,26.308,9999.6708,-459.12,-4.59,1189.38,11.89,-602.19,-6.02,35543.52,355.44
17,空头出场,2021-04-12 12:00,平空-EMA,375.73,28.742,9999.91664,-809.71,-8.09,197.92,1.98,-882.78,-8.82,34733.81,347.34
17,空头进场,2021-04-07 16:00,开空,347.92,28.742,9999.91664,-809.71,-8.09,197.92,1.98,-882.78,-8.82,34733.81,347.34
18,多头出场,2021-04-18 08:00,平多,333.7,24.685,9999.64665,-1771.38,-17.71,2066.32,20.65,-3074.83,-30.73,32962.43,329.62
18,多头进场,2021-04-13 00:00,开多,405.09,24.685,9999.64665,-1771.38,-17.71,2066.32,20.65,-3074.83,-30.73,32962.43,329.62
19,空头出场,2021-04-22 16:00,平空-EMA,396.84,29.084,9999.95172,-1552.51,-15.52,1006.54,10.06,-1816.64,-18.16,31409.91,314.10
19,空头进场,2021-04-19 20:00,开空,343.83,29.084,9999.95172,-1552.51,-15.52,1006.54,10.06,-1816.64,-18.16,31409.91,314.10
20,空头出场,2021-04-26 08:00,平空-EMA,380.32,31.853,9999.93082,-2125.46,-21.24,129.74,1.30,-2214.96,-22.14,29284.46,292.84
20,空头进场,2021-04-23 12:00,开空,313.94,31.853,9999.93082,-2125.46,-21.24,129.74,1.30,-2214.96,-22.14,29284.46,292.84
21,多头出场,2021-05-11 00:00,平多,437.96,24.326,9999.68882,643.8,6.43,3009.72,30.08,-79.68,-0.80,29928.25,299.28
21,多头进场,2021-04-27 12:00,开多,411.07,24.326,9999.68882,643.8,6.43,3009.72,30.08,-79.68,-0.80,29928.25,299.28
22,多头出场,2021-05-19 20:00,平多,497.81,19.603,9999.4903,-250.8,-2.51,3090.31,30.89,-3143.44,-31.42,29677.46,296.77
22,多头进场,2021-05-12 08:00,开多,510.1,19.603,9999.4903,-250.8,-2.51,3090.31,30.89,-3143.44,-31.42,29677.46,296.77
23,空头出场,2021-06-02 20:00,平空-EMA,398.97,26.799,9999.77886,-702.56,-7.02,4418.18,44.16,-1207.2,-12.07,28974.89,289.75
23,空头进场,2021-05-21 20:00,开空,373.14,26.799,9999.77886,-702.56,-7.02,4418.18,44.16,-1207.2,-12.07,28974.89,289.75
24,空头出场,2021-06-12 00:00,平空-止盈,288.44,27.924,9999.86364,1936.44,19.35,1943.26,19.42,-942.97,-9.43,30911.33,309.11
24,空头进场,2021-06-04 12:00,开空,358.11,27.924,9999.86364,1936.44,19.35,1943.26,19.42,-942.97,-9.43,30911.33,309.11
25,多头出场,2021-07-14 00:00,平多,273.32,36.471,9999.98349,-41.71,-0.42,2669.78,26.68,-507.21,-5.07,30869.62,308.70
25,多头进场,2021-07-04 12:00,开多,274.19,36.471,9999.98349,-41.71,-0.42,2669.78,26.68,-507.21,-5.07,30869.62,308.70
26,空头出场,2021-07-15 04:00,平空-EMA,279.29,38.501,9999.86473,-763.46,-7.63,298.39,2.98,-1000.64,-10.00,30106.16,301.06
26,空头进场,2021-07-14 08:00,开空,259.73,38.501,9999.86473,-763.46,-7.63,298.39,2.98,-1000.64,-10.00,30106.16,301.06
27,空头出场,2021-07-20 08:00,平空-止盈,219.4,39.142,9999.99816,1402.95,14.02,1418.59,14.18,-617.96,-6.18,31509.11,315.09
27,空头进场,2021-07-16 16:00,开空,255.48,39.142,9999.99816,1402.95,14.02,1418.59,14.18,-617.96,-6.18,31509.11,315.09
28,多头出场,2021-08-24 20:00,平多,380.87,34.684,9999.74404,3198.75,31.97,5548.95,55.46,-709.43,-7.09,34707.86,347.08
28,多头进场,2021-07-23 08:00,开多,288.31,34.684,9999.74404,3198.75,31.97,5548.95,55.46,-709.43,-7.09,34707.86,347.08
29,空头出场,2021-08-31 16:00,平空-EMA,380,27.901,9999.7184,-612.96,-6.13,483.27,4.83,-627.19,-6.27,34094.89,340.95
29,空头进场,2021-08-26 12:00,开空,358.4,27.901,9999.7184,-612.96,-6.13,483.27,4.83,-627.19,-6.27,34094.89,340.95
30,多头出场,2021-09-07 16:00,平多,379.1,24.931,9999.8241,-558.21,-5.58,608.3,6.08,-740.46,-7.40,33536.68,335.37
30,多头进场,2021-09-01 08:00,开多,401.1,24.931,9999.8241,-558.21,-5.58,608.3,6.08,-740.46,-7.40,33536.68,335.37
31,空头出场,2021-09-14 20:00,平空-EMA,376.6,29.806,9999.913,-1235.64,-12.35,960.71,9.60,-1238.97,-12.38,32301.05,323.01
31,空头进场,2021-09-07 20:00,开空,335.5,29.806,9999.913,-1235.64,-12.35,960.71,9.60,-1238.97,-12.38,32301.05,323.01
32,多头出场,2021-09-17 16:00,平多,361.1,25.994,9999.8918,-623.15,-6.23,860.6,8.60,-652.25,-6.52,31677.9,316.78
32,多头进场,2021-09-15 04:00,开多,384.7,25.994,9999.8918,-623.15,-6.23,860.6,8.60,-652.25,-6.52,31677.9,316.78
33,空头出场,2021-09-26 08:00,平空-止盈,266.8,29.282,9999.803,2178.46,21.77,2384.41,23.83,-280.25,-2.80,33856.35,338.56
33,空头进场,2021-09-19 16:00,开空,341.5,29.282,9999.803,2178.46,21.77,2384.41,23.83,-280.25,-2.80,33856.35,338.56
34,空头出场,2021-10-06 20:00,平空-EMA,315.3,34.626,9999.9888,-928.05,-9.28,15.78,0.16,-974.53,-9.74,32928.31,329.28
34,空头进场,2021-10-06 16:00,开空,288.8,34.626,9999.9888,-928.05,-9.28,15.78,0.16,-974.53,-9.74,32928.31,329.28
35,空头出场,2021-10-14 16:00,平空-EMA,303.7,34.734,9999.9186,-559.07,-5.59,588.95,5.89,-595.48,-5.95,32369.23,323.69
35,空头进场,2021-10-11 04:00,开空,287.9,34.734,9999.9186,-559.07,-5.59,588.95,5.89,-595.48,-5.95,32369.23,323.69
36,多头出场,2021-10-18 00:00,平多,302.4,31.625,9999.825,-446.21,-4.46,153.13,1.53,-476.21,-4.76,31923.03,319.23
36,多头进场,2021-10-16 16:00,开多,316.2,31.625,9999.825,-446.21,-4.46,153.13,1.53,-476.21,-4.76,31923.03,319.23
37,多头出场,2021-10-24 20:00,平多,305.1,31.756,9999.9644,-321.05,-3.21,728.56,7.28,-354.32,-3.54,31601.98,316.02
37,多头进场,2021-10-21 00:00,开多,314.9,31.756,9999.9644,-321.05,-3.21,728.56,7.28,-354.32,-3.54,31601.98,316.02
38,多头出场,2021-10-31 08:00,平多,316.8,30.797,9999.7859,-253.17,-2.53,4131.04,41.29,-383.8,-3.84,31348.8,313.49
38,多头进场,2021-10-26 08:00,开多,324.7,30.797,9999.7859,-253.17,-2.53,4131.04,41.29,-383.8,-3.84,31348.8,313.49
39,多头出场,2021-11-06 12:00,平多,317.9,30.048,9999.9744,-457.49,-4.57,421.68,4.21,-521.83,-5.22,30891.31,308.91
39,多头进场,2021-11-05 04:00,开多,332.8,30.048,9999.9744,-457.49,-4.57,421.68,4.21,-521.83,-5.22,30891.31,308.91
40,多头出场,2021-11-11 00:00,平多,322.5,30.12,9999.84,-296,-2.96,534.15,5.34,-315.24,-3.15,30595.31,305.95
40,多头进场,2021-11-09 04:00,开多,332,30.12,9999.84,-296,-2.96,534.15,5.34,-315.24,-3.15,30595.31,305.95
41,空头出场,2021-11-22 08:00,平空-止盈,259.6,32.819,9999.9493,1470.88,14.70,1619.54,16.19,-428.37,-4.28,32066.19,320.66
41,空头进场,2021-11-12 12:00,开空,304.7,32.819,9999.9493,1470.88,14.70,1619.54,16.19,-428.37,-4.28,32066.19,320.66
42,多头出场,2022-01-06 00:00,平多,239.3,48.828,9999.9744,1673.72,16.73,4487.18,44.85,-219.84,-2.20,33739.91,337.40
42,多头进场,2021-12-22 16:00,开多,204.8,48.828,9999.9744,1673.72,16.73,4487.18,44.85,-219.84,-2.20,33739.91,337.40
43,空头出场,2022-01-15 08:00,平空-EMA,229.4,45.207,9999.7884,-380.88,-3.81,1554.64,15.54,-511.32,-5.11,33359.03,333.59
43,空头进场,2022-01-06 08:00,开空,221.2,45.207,9999.7884,-380.88,-3.81,1554.64,15.54,-511.32,-5.11,33359.03,333.59
44,多头出场,2022-01-17 20:00,平多,227.1,41.305,9999.9405,-629.27,-6.29,135.44,1.35,-665.88,-6.66,32729.76,327.30
44,多头进场,2022-01-16 00:00,开多,242.1,41.305,9999.9405,-629.27,-6.29,135.44,1.35,-665.88,-6.66,32729.76,327.30
45,空头出场,2022-01-22 04:00,平空-止盈,171,47.573,9999.8446,1855.79,18.55,2235.69,22.35,-537.82,-5.38,34585.56,345.86
45,空头进场,2022-01-20 04:00,开空,210.2,47.573,9999.8446,1855.79,18.55,2235.69,22.35,-537.82,-5.38,34585.56,345.86
46,多头出场,2022-02-12 00:00,平多,167.8,55.928,9999.9264,-624.9,-6.25,772.4,7.72,-676.14,-6.76,33960.66,339.61
46,多头进场,2022-02-07 12:00,开多,178.8,55.928,9999.9264,-624.9,-6.25,772.4,7.72,-676.14,-6.76,33960.66,339.61
47,空头出场,2022-02-16 04:00,平空-EMA,172.2,61.124,9999.8864,-535.93,-5.36,655.14,6.55,-573.45,-5.73,33424.73,334.25
47,空头进场,2022-02-12 04:00,开空,163.6,61.124,9999.8864,-535.93,-5.36,655.14,6.55,-573.45,-5.73,33424.73,334.25
48,空头出场,2022-02-20 12:00,平空-止盈,138.8,62.189,9999.9912,1358.84,13.58,1499.97,14.99,-48.53,-0.49,34783.57,347.84
48,空头进场,2022-02-17 20:00,开空,160.8,62.189,9999.9912,1358.84,13.58,1499.97,14.99,-48.53,-0.49,34783.57,347.84
49,多头出场,2022-04-07 04:00,平多,191.3,72.621,9999.9117,3880.54,38.79,8963.69,89.59,-70.36,-0.70,38664.11,386.64
49,多头进场,2022-03-17 00:00,开多,137.7,72.621,9999.9117,3880.54,38.79,8963.69,89.59,-70.36,-0.70,38664.11,386.64
50,空头出场,2022-04-20 00:00,平空-EMA,179.9,54.854,9999.8842,121.72,1.22,1459.6,14.59,-367.04,-3.67,38785.82,387.86
50,空头进场,2022-04-09 08:00,开空,182.3,54.854,9999.8842,121.72,1.22,1459.6,14.59,-367.04,-3.67,38785.82,387.86
51,多头出场,2022-04-22 00:00,平多,180.8,51.948,9999.99,-617.49,-6.17,322.27,3.22,-623.18,-6.23,38168.34,381.68
51,多头进场,2022-04-20 16:00,开多,192.5,51.948,9999.99,-617.49,-6.17,322.27,3.22,-623.18,-6.23,38168.34,381.68
52,空头出场,2022-05-08 08:00,平空-止盈,129.9,58.343,9999.9902,2412.45,24.11,2567.93,25.67,-448.41,-4.48,40580.79,405.81
52,空头进场,2022-04-24 16:00,开空,171.4,58.343,9999.9902,2412.45,24.11,2567.93,25.67,-448.41,-4.48,40580.79,405.81
53,空头出场,2022-05-25 04:00,平空-EMA,106.6,102.354,9999.9858,-921.41,-9.21,465.83,4.66,-1079.72,-10.79,39659.38,396.59
53,空头进场,2022-05-24 16:00,开空,97.7,102.354,9999.9858,-921.41,-9.21,465.83,4.66,-1079.72,-10.79,39659.38,396.59
54,空头出场,2022-05-30 12:00,平空-EMA,102.5,106.951,9999.9185,-973.04,-9.73,422.8,4.23,-1063.81,-10.63,38686.34,386.86
54,空头进场,2022-05-27 12:00,开空,93.5,106.951,9999.9185,-973.04,-9.73,422.8,4.23,-1063.81,-10.63,38686.34,386.86
55,多头出场,2022-06-04 08:00,平多,103.9,92.421,9999.9522,-407.21,-4.07,1464.49,14.64,-698.16,-6.98,38279.13,382.79
55,多头进场,2022-05-30 20:00,开多,108.2,92.421,9999.9522,-407.21,-4.07,1464.49,14.64,-698.16,-6.98,38279.13,382.79
56,多头出场,2022-06-07 08:00,平多,99.7,89.686,9999.989,-1067.77,-10.67,30.87,0.31,-1359.26,-13.59,37211.36,372.11
56,多头进场,2022-06-06 08:00,开多,111.5,89.686,9999.989,-1067.77,-10.67,30.87,0.31,-1359.26,-13.59,37211.36,372.11
57,空头出场,2022-06-11 16:00,平空-止盈,81.7,101.01,9999.99,1738.35,17.37,1813.18,18.12,-459.54,-4.59,38949.71,389.50
57,空头进场,2022-06-07 12:00,开空,99,101.01,9999.99,1738.35,17.37,1813.18,18.12,-459.54,-4.59,38949.71,389.50
58,空头出场,2022-07-07 20:00,平空-EMA,69.5,152.671,9999.9505,-620.99,-6.21,1903.39,19.02,-630.95,-6.31,38328.72,383.29
58,空头进场,2022-06-27 04:00,开空,65.5,152.671,9999.9505,-620.99,-6.21,1903.39,19.02,-630.95,-6.31,38328.72,383.29
59,多头出场,2022-07-12 16:00,平多,67.3,140.056,9999.9984,-583.94,-5.84,1647.66,16.47,-803.32,-8.03,37744.77,377.45
59,多头进场,2022-07-08 00:00,开多,71.4,140.056,9999.9984,-583.94,-5.84,1647.66,16.47,-803.32,-8.03,37744.77,377.45
60,多头出场,2022-07-26 04:00,平多,81.3,137.174,9999.9846,1141.69,11.41,4055.35,40.53,-773.17,-7.73,38886.46,388.86
60,多头进场,2022-07-13 16:00,开多,72.9,137.174,9999.9846,1141.69,11.41,4055.35,40.53,-773.17,-7.73,38886.46,388.86
61,空头出场,2022-07-27 20:00,平空-EMA,83.6,129.198,9999.9252,-811.43,-8.11,111.28,1.11,-857.71,-8.57,38075.03,380.75
61,空头进场,2022-07-26 20:00,开空,77.4,129.198,9999.9252,-811.43,-8.11,111.28,1.11,-857.71,-8.57,38075.03,380.75
62,多头出场,2022-08-18 04:00,平多,100.2,107.526,9999.918,763.8,7.63,2446.59,24.45,-499.62,-4.99,38838.83,388.39
62,多头进场,2022-07-28 00:00,开多,93,107.526,9999.918,763.8,7.63,2446.59,24.45,-499.62,-4.99,38838.83,388.39
63,空头出场,2022-08-21 00:00,平空-止盈,81,105.374,9999.9926,1455.43,14.55,1501.85,15.01,-57.69,-0.58,40294.27,402.94
63,空头进场,2022-08-19 04:00,开空,94.9,105.374,9999.9926,1455.43,14.55,1501.85,15.01,-57.69,-0.58,40294.27,402.94
64,多头出场,2022-09-07 00:00,平多,84.3,108.225,9999.99,-886.18,-8.86,59.94,0.60,-946.56,-9.46,39408.08,394.08
64,多头进场,2022-09-06 12:00,开多,92.4,108.225,9999.99,-886.18,-8.86,59.94,0.60,-946.56,-9.46,39408.08,394.08
65,空头出场,2022-09-09 00:00,平空-EMA,88.9,119.617,9999.9812,-644.29,-6.44,186.39,1.86,-770.55,-7.70,38763.79,387.64
65,空头进场,2022-09-07 04:00,开空,83.6,119.617,9999.9812,-644.29,-6.44,186.39,1.86,-770.55,-7.70,38763.79,387.64
66,多头出场,2022-09-13 20:00,平多,85.3,104.821,9999.9234,-1068.16,-10.68,47.41,0.47,-1179,-11.78,37695.63,376.96
66,多头进场,2022-09-12 16:00,开多,95.4,104.821,9999.9234,-1068.16,-10.68,47.41,0.47,-1179,-11.78,37695.63,376.96
67,空头出场,2022-09-19 04:00,平空-止盈,73,120.481,9999.923,1195.41,11.95,1476.92,14.76,-366.44,-3.66,38891.04,388.91
67,空头进场,2022-09-14 04:00,开空,83,120.481,9999.923,1195.41,11.95,1476.92,14.76,-366.44,-3.66,38891.04,388.91
68,空头出场,2022-10-13 08:00,平空-止盈,69,132.625,9999.925,839.22,8.39,936.64,9.36,-150.89,-1.51,39730.27,397.30
68,空头进场,2022-10-08 00:00,开空,75.4,132.625,9999.925,839.22,8.39,936.64,9.36,-150.89,-1.51,39730.27,397.30
69,多头出场,2022-11-02 20:00,平多,82,129.198,9999.9252,584.01,5.84,1635.81,16.35,-95.44,-0.95,40314.28,403.14
69,多头进场,2022-10-17 12:00,开多,77.4,129.198,9999.9252,584.01,5.84,1635.81,16.35,-95.44,-0.95,40314.28,403.14
70,多头出场,2022-11-07 12:00,平多,84.4,113.122,9999.9848,-462.26,-4.62,1126.22,11.26,-491.42,-4.91,39852.02,398.52
70,多头进场,2022-11-04 08:00,开多,88.4,113.122,9999.9848,-462.26,-4.62,1126.22,11.26,-491.42,-4.91,39852.02,398.52
71,多头出场,2022-11-08 08:00,平多,83,110.987,9999.9287,-797.61,-7.97,39.39,0.39,-870.7,-8.70,39054.41,390.54
71,多头进场,2022-11-08 00:00,开多,90.1,110.987,9999.9287,-797.61,-7.97,39.39,0.39,-870.7,-8.70,39054.41,390.54
72,空头出场,2022-11-10 04:00,平空-止盈,58.1,135.135,9999.99,2139.72,21.39,2305.81,23.05,-59.05,-0.59,41194.13,411.94
72,空头进场,2022-11-09 00:00,开空,74,135.135,9999.99,2139.72,21.39,2305.81,23.05,-59.05,-0.59,41194.13,411.94
73,多头出场,2022-12-04 04:00,平多,62.8,152.671,9999.9505,-422.01,-4.22,132.4,1.32,-463.01,-4.63,40772.12,407.72
73,多头进场,2022-12-03 00:00,开多,65.5,152.671,9999.9505,-422.01,-4.22,132.4,1.32,-463.01,-4.63,40772.12,407.72
74,多头出场,2022-12-06 20:00,平多,63.4,152.905,9999.987,-315.66,-3.15,285.52,2.85,-371.97,-3.72,40456.46,404.56
74,多头进场,2022-12-05 08:00,开多,65.4,152.905,9999.987,-315.66,-3.15,285.52,2.85,-371.97,-3.72,40456.46,404.56
75,空头出场,2022-12-09 00:00,平空-EMA,63.3,163.132,9999.9916,-336.43,-3.36,190.76,1.91,-347.58,-3.47,40120.04,401.20
75,空头进场,2022-12-07 12:00,开空,61.3,163.132,9999.9916,-336.43,-3.36,190.76,1.91,-347.58,-3.47,40120.04,401.20
76,空头出场,2022-12-14 08:00,平空-EMA,62.5,162.866,9999.9724,-189.24,-1.89,532.46,5.32,-412.16,-4.12,39930.79,399.31
76,空头进场,2022-12-11 04:00,开空,61.4,162.866,9999.9724,-189.24,-1.89,532.46,5.32,-412.16,-4.12,39930.79,399.31
77,空头出场,2022-12-20 00:00,平空-止盈,54,172.413,9999.954,680,6.80,839.82,8.39,-56.72,-0.57,40610.79,406.11
77,空头进场,2022-12-16 16:00,开空,58,172.413,9999.954,680,6.80,839.82,8.39,-56.72,-0.57,40610.79,406.11
78,多头出场,2023-01-06 04:00,平多,55.4,175.131,9999.9801,-307.57,-3.07,82.57,0.83,-390.29,-3.90,40303.22,403.03
78,多头进场,2023-01-04 20:00,开多,57.1,175.131,9999.9801,-307.57,-3.07,82.57,0.83,-390.29,-3.90,40303.22,403.03
79,多头出场,2023-02-09 08:00,平多,82.4,175.438,9999.966,4443.9,44.42,6573.93,65.71,-5,-0.05,44747.11,447.47
79,多头进场,2023-01-08 12:00,开多,57,175.438,9999.966,4443.9,44.42,6573.93,65.71,-5,-0.05,44747.11,447.47
80,空头出场,2023-02-14 04:00,平空-EMA,82.4,128.534,9999.9452,-601.55,-6.01,534.84,5.35,-814.76,-8.14,44145.56,441.46
80,空头进场,2023-02-10 04:00,开空,77.8,128.534,9999.9452,-601.55,-6.01,534.84,5.35,-814.76,-8.14,44145.56,441.46
81,多头出场,2023-02-22 16:00,平多,85.4,111.731,9999.9245,-467.87,-4.68,665.39,6.65,-686.56,-6.86,43677.7,436.78
81,多头进场,2023-02-16 04:00,开多,89.5,111.731,9999.9245,-467.87,-4.68,665.39,6.65,-686.56,-6.86,43677.7,436.78
82,空头出场,2023-03-09 04:00,平空-止盈,71.7,123.001,9999.9813,1171.4,11.71,1249.61,12.49,-300.2,-3.00,44849.09,448.49
82,空头进场,2023-02-25 00:00,开空,81.3,123.001,9999.9813,1171.4,11.71,1249.61,12.49,-300.2,-3.00,44849.09,448.49
83,多头出场,2023-03-15 20:00,平多,74.1,123.304,9999.9544,-872.7,-8.72,56.65,0.57,-929.78,-9.29,43976.4,439.76
83,多头进场,2023-03-14 20:00,开多,81.1,123.304,9999.9544,-872.7,-8.72,56.65,0.57,-929.78,-9.29,43976.4,439.76
84,多头出场,2023-03-21 00:00,平多,76.3,124.069,9999.9614,-543.23,-5.43,156.29,1.56,-612.94,-6.13,43433.17,434.33
84,多头进场,2023-03-18 04:00,开多,80.6,124.069,9999.9614,-543.23,-5.43,156.29,1.56,-612.94,-6.13,43433.17,434.33
85,空头出场,2023-03-23 12:00,平空-EMA,77.1,136.986,9999.978,-571.92,-5.72,49.79,0.50,-580.34,-5.80,42861.25,428.61
85,空头进场,2023-03-23 00:00,开空,73,136.986,9999.978,-571.92,-5.72,49.79,0.50,-580.34,-5.80,42861.25,428.61
86,空头出场,2023-04-01 04:00,平空-EMA,74.2,136.986,9999.978,-174.47,-1.74,666.23,6.66,-210.48,-2.10,42686.78,426.87
86,空头进场,2023-03-25 04:00,开空,73,136.986,9999.978,-174.47,-1.74,666.23,6.66,-210.48,-2.10,42686.78,426.87
87,空头出场,2023-04-04 00:00,平空-EMA,74.1,138.696,9999.9816,-287.53,-2.87,161.44,1.61,-421.09,-4.21,42399.25,423.99
