交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
93,空头进场,2022-10-03 04:00,开空,0.05927,168719.419,9999.999964,-941.8,-9.41,75.99,0.76,-1140.48,-11.40,88035.98,880.36
94,多头出场,2022-10-09 04:00,平多,0.06165,151883.353,9999.999962,-646.07,-6.46,151.44,1.51,-712.78,-7.12,87389.91,873.90
94,多头进场,2022-10-05 04:00,开多,0.06584,151883.353,9999.999962,-646.07,-6.46,151.44,1.51,-712.78,-7.12,87389.91,873.90
95,空头出场,2022-10-20 00:00,平空-EMA,0.06066,165234.633,9999.999989,-33.14,-0.33,892.22,8.92,-110.75,-1.11,87356.77,873.57
95,空头进场,2022-10-11 00:00,开空,0.06052,165234.633,9999.999989,-33.14,-0.33,892.22,8.92,-110.75,-1.11,87356.77,873.57
96,空头出场,2022-10-24 04:00,平空-EMA,0.06038,170502.983,9999.999953,-305.12,-3.05,260.98,2.61,-320.43,-3.20,87051.65,870.52
96,空头进场,2022-10-21 12:00,开空,0.05865,170502.983,9999.999953,-305.12,-3.05,260.98,2.61,-320.43,-3.20,87051.65,870.52
97,多头出场,2022-11-08 16:00,平多,0.10097,156764.383,9999.999992,5815.59,58.13,14909.56,149.02,-266.8,-2.67,92867.23,928.67
97,多头进场,2022-10-26 00:00,开多,0.06379,156764.383,9999.999992,5815.59,58.13,14909.56,149.02,-266.8,-2.67,92867.23,928.67
98,空头出场,2022-11-21 04:00,平空-止盈,0.07703,113999.088,9999.999999,1209.26,12.09,1954.64,19.54,-857.71,-8.57,94076.49,940.76
98,空头进场,2022-11-09 00:00,开空,0.08772,113999.088,9999.999999,1209.26,12.09,1954.64,19.54,-857.71,-8.57,94076.49,940.76
99,多头出场,2022-12-07 12:00,平多,0.09505,108026.358,9999.99996,257.77,2.58,2085.31,20.84,-593.74,-5.93,94334.27,943.34
99,多头进场,2022-11-26 08:00,开多,0.09257,108026.358,9999.99996,257.77,2.58,2085.31,20.84,-593.74,-5.93,94334.27,943.34
100,空头出场,2022-12-16 20:00,平空-止盈,0.08162,107921.433,9999.999982,1182.05,11.81,1284.66,12.84,-316.89,-3.17,95516.31,955.16
