交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
97,多头出场,2021-08-27 04:00,平多,1.0712,15248,9999.6384,6320.85,63.18,10580.16,105.75,-671.34,-6.71,31364.66,313.65
97,多头进场,2021-07-26 08:00,开多,0.6558,15248,9999.6384,6320.85,63.18,10580.16,105.75,-671.34,-6.71,31364.66,313.65
98,多头出场,2021-08-31 04:00,平多,1.1002,8390,9999.202,-778.14,-7.78,47.02,0.47,-820.51,-8.20,30586.53,305.87
98,多头进场,2021-08-28 04:00,开多,1.1918,8390,9999.202,-778.14,-7.78,47.02,0.47,-820.51,-8.20,30586.53,305.87
99,多头出场,2021-09-07 20:00,平多,1.1333,8472,9999.5016,-407.98,-4.08,1984.23,19.83,-1935.77,-19.35,30178.54,301.79
99,多头进场,2021-08-31 20:00,开多,1.1803,8472,9999.5016,-407.98,-4.08,1984.23,19.83,-1935.77,-19.35,30178.54,301.79
100,空头出场,2021-09-20 12:00,平空-止盈,0.9575,9291,9998.9742,1093.39,10.93,1198.19,11.98,-1573.32,-15.73,31271.93,312.72
100,空头进场,2021-09-08 00:00,开空,1.0762,9291,9998.9742,1093.39,10.93,1198.19,11.98,-1573.32,-15.73,31271.93,312.72
101,多头出场,2021-10-18 16:00,平多,1.0826,9403,9999.1502,170.45,1.70,1561.54,15.61,-545.67,-5.45,31442.38,314.42
101,多头进场,2021-10-03 00:00,开多,1.0634,9403,9999.1502,170.45,1.70,1561.54,15.61,-545.67,-5.45,31442.38,314.42
102,多头出场,2021-10-22 04:00,平多,1.0886,8748,9998.964,-485.65,-4.85,178.71,1.79,-511.51,-5.11,30956.73,309.57
102,多头进场,2021-10-20 20:00,开多,1.143,8748,9998.964,-485.65,-4.85,178.71,1.79,-511.51,-5.11,30956.73,309.57
103,多头出场,2021-10-27 12:00,平多,1.0808,8890,9999.472,-400.96,-4.01,313.26,3.13,-420.16,-4.20,30555.77,305.56
103,多头进场,2021-10-26 12:00,开多,1.1248,8890,9999.472,-400.96,-4.01,313.26,3.13,-420.16,-4.20,30555.77,305.56
104,空头出场,2021-10-30 12:00,平空-EMA,1.0947,9857,9999.9265,-800.93,-8.01,325.21,3.25,-1014.36,-10.14,29754.84,297.55
104,空头进场,2021-10-27 16:00,开空,1.0145,9857,9999.9265,-800.93,-8.01,325.21,3.25,-1014.36,-10.14,29754.84,297.55
105,多头出场,2021-11-16 04:00,平多,1.172,8816,9999.9888,322.2,3.22,1890.44,18.89,-307.39,-3.07,30077.04,300.77
105,多头进场,2021-11-03 00:00,开多,1.1343,8816,9999.9888,322.2,3.22,1890.44,18.89,-307.39,-3.07,30077.04,300.77
106,空头出场,2021-11-26 16:00,平空-止盈,0.934,8910,9999.693,1668.59,16.68,1879.47,18.79,-430.01,-4.30,31745.63,317.46
106,空头进场,2021-11-16 08:00,开空,1.1223,8910,9999.693,1668.59,16.68,1879.47,18.79,-430.01,-4.30,31745.63,317.46
107,多头出场,2021-12-20 16:00,平多,0.8551,11002,9999.7178,-601.61,-6.01,62.11,0.62,-713.53,-7.13,31144.02,311.44
107,多头进场,2021-12-20 08:00,开多,0.9089,11002,9999.7178,-601.61,-6.01,62.11,0.62,-713.53,-7.13,31144.02,311.44
108,多头出场,2021-12-28 08:00,平多,0.8947,10869,9999.48,-284.85,-2.85,1046.03,10.46,-494.1,-4.94,30859.17,308.59
108,多头进场,2021-12-22 00:00,开多,0.92,10869,9999.48,-284.85,-2.85,1046.03,10.46,-494.1,-4.94,30859.17,308.59
109,空头出场,2022-01-21 08:00,平空-止盈,0.6905,11631,9999.1707,1958.95,19.58,2006,20.05,-116.66,-1.17,32818.12,328.18
109,空头进场,2021-12-29 00:00,开空,0.8597,11631,9999.1707,1958.95,19.58,2006,20.05,-116.66,-1.17,32818.12,328.18
110,多头出场,2022-02-18 20:00,平多,0.7659,14652,9999.99,1211.37,12.11,3427.96,34.26,-170.57,-1.70,34029.48,340.29
110,多头进场,2022-02-07 04:00,开多,0.6825,14652,9999.99,1211.37,12.11,3427.96,34.26,-170.57,-1.70,34029.48,340.29
111,多头出场,2022-02-21 16:00,平多,0.7699,12030,9999.336,-747.07,-7.47,277.71,2.78,-848.3,-8.48,33282.42,332.82
111,多头进场,2022-02-19 20:00,开多,0.8312,12030,9999.336,-747.07,-7.47,277.71,2.78,-848.3,-8.48,33282.42,332.82
112,空头出场,2022-02-26 04:00,平空-EMA,0.7699,14249,9999.9482,-980.84,-9.80,1139.19,11.39,-1129.25,-11.29,32301.57,323.02
112,空头进场,2022-02-22 04:00,开空,0.7018,14249,9999.9482,-980.84,-9.80,1139.19,11.39,-1129.25,-11.29,32301.57,323.02
113,空头出场,2022-03-05 20:00,平空-EMA,0.759,14005,9999.57,-640.54,-6.40,272.3,2.72,-779.48,-7.79,31661.04,316.61
113,空头进场,2022-03-05 00:00,开空,0.714,14005,9999.57,-640.54,-6.40,272.3,2.72,-779.48,-7.79,31661.04,316.61
114,空头出场,2022-03-09 12:00,平空-EMA,0.75,14058,9999.4554,-554.32,-5.54,107.46,1.07,-574.35,-5.74,31106.72,311.07
114,空头进场,2022-03-08 00:00,开空,0.7113,14058,9999.4554,-554.32,-5.54,107.46,1.07,-574.35,-5.74,31106.72,311.07
115,多头出场,2022-03-15 12:00,平多,0.7526,12454,9999.3166,-636.12,-6.36,569.13,5.69,-726.09,-7.26,30470.6,304.71
115,多头进场,2022-03-12 04:00,开多,0.8029,12454,9999.3166,-636.12,-6.36,569.13,5.69,-726.09,-7.26,30470.6,304.71
116,多头出场,2022-04-01 00:00,平多,0.8122,12722,9999.492,323.15,3.23,1826.97,18.26,-129.68,-1.30,30793.75,307.94
116,多头进场,2022-03-17 00:00,开多,0.786,12722,9999.492,323.15,3.23,1826.97,18.26,-129.68,-1.30,30793.75,307.94
117,空头出场,2022-04-11 16:00,平空-止盈,0.7081,12570,9999.435,1089.17,10.89,1128.81,11.28,-60.31,-0.60,31882.91,318.83
117,空头进场,2022-04-06 16:00,开空,0.7955,12570,9999.435,1089.17,10.89,1128.81,11.28,-60.31,-0.60,31882.91,318.83
118,空头出场,2022-04-19 20:00,平空-EMA,0.773,13618,9999.6974,-537.28,-5.37,14.07,0.14,-709.05,-7.09,31345.64,313.46
118,空头进场,2022-04-18 12:00,开空,0.7343,13618,9999.6974,-537.28,-5.37,14.07,0.14,-709.05,-7.09,31345.64,313.46
119,空头出场,2022-04-25 08:00,平空-止盈,0.6796,13646,9999.7888,716.33,7.16,854.7,8.54,-85.51,-0.85,32061.97,320.62
119,空头进场,2022-04-22 04:00,开空,0.7328,13646,9999.7888,716.33,7.16,854.7,8.54,-85.51,-0.85,32061.97,320.62
120,多头出场,2022-06-28 00:00,平多,0.3524,27203,9999.8228,-423.28,-4.23,525.46,5.25,-538.18,-5.38,31638.69,316.39
120,多头进场,2022-06-24 08:00,开多,0.3676,27203,9999.8228,-423.28,-4.23,525.46,5.25,-538.18,-5.38,31638.69,316.39
121,空头出场,2022-07-08 00:00,平空-EMA,0.3416,29629,9999.7875,-131.54,-1.31,940.17,9.40,-144.26,-1.44,31507.15,315.07
121,空头进场,2022-06-29 04:00,开空,0.3375,29629,9999.7875,-131.54,-1.31,940.17,9.40,-144.26,-1.44,31507.15,315.07
122,多头出场,2022-07-10 20:00,平多,0.3247,28169,9999.995,-863.09,-8.63,37.25,0.37,-999.37,-9.99,30644.05,306.44
122,多头进场,2022-07-08 08:00,开多,0.355,28169,9999.995,-863.09,-8.63,37.25,0.37,-999.37,-9.99,30644.05,306.44
123,空头出场,2022-07-15 04:00,平空-EMA,0.3338,30921,9999.8514,-331.74,-3.32,656.71,6.56,-332.76,-3.33,30312.31,303.12
123,空头进场,2022-07-11 20:00,开空,0.3234,30921,9999.8514,-331.74,-3.32,656.71,6.56,-332.76,-3.33,30312.31,303.12
124,多头出场,2022-07-15 20:00,平多,0.3296,29019,9999.9474,-445.07,-4.45,55.94,0.56,-451.89,-4.52,29867.25,298.67
124,多头进场,2022-07-15 08:00,开多,0.3446,29019,9999.9474,-445.07,-4.45,55.94,0.56,-451.89,-4.52,29867.25,298.67
125,多头出场,2022-07-25 08:00,平多,0.3462,28481,9999.6791,-149.49,-1.49,866.52,8.66,-284.11,-2.84,29717.76,297.18
125,多头进场,2022-07-17 00:00,开多,0.3511,28481,9999.6791,-149.49,-1.49,866.52,8.66,-284.11,-2.84,29717.76,297.18
126,空头出场,2022-07-28 00:00,平空-EMA,0.3534,29931,9999.9471,-587.96,-5.88,261.39,2.61,-684.43,-6.84,29129.8,291.30
126,空头进场,2022-07-26 08:00,开空,0.3341,29931,9999.9471,-587.96,-5.88,261.39,2.61,-684.43,-6.84,29129.8,291.30
127,多头出场,2022-08-09 20:00,平多,0.3635,27824,9999.9456,104.02,1.04,1400.11,13.99,-297.15,-2.97,29233.82,292.34
127,多头进场,2022-07-28 04:00,开多,0.3594,27824,9999.9456,104.02,1.04,1400.11,13.99,-297.15,-2.97,29233.82,292.34
128,多头出场,2022-08-15 12:00,平多,0.3698,26518,9999.9378,-203.48,-2.03,395.42,3.95,-230.4,-2.30,29030.34,290.30
128,多头进场,2022-08-10 20:00,开多,0.3771,26518,9999.9378,-203.48,-2.03,395.42,3.95,-230.4,-2.30,29030.34,290.30
129,多头出场,2022-08-19 04:00,平多,0.3704,25839,9999.693,-438.71,-4.39,124.2,1.24,-495.94,-4.96,28591.63,285.92
129,多头进场,2022-08-17 08:00,开多,0.387,25839,9999.693,-438.71,-4.39,124.2,1.24,-495.94,-4.96,28591.63,285.92
130,空头出场,2022-09-09 00:00,平空-EMA,0.343,27716,9999.9328,483.59,4.83,1347.54,13.47,-293.25,-2.93,29075.22,290.75
130,空头进场,2022-08-19 08:00,开空,0.3608,27716,9999.9328,483.59,4.83,1347.54,13.47,-293.25,-2.93,29075.22,290.75
131,多头出场,2022-09-13 20:00,平多,0.3393,28636,9999.6912,-293.35,-2.93,367.27,3.67,-320,-3.20,28781.86,287.82
131,多头进场,2022-09-09 12:00,开多,0.3492,28636,9999.6912,-293.35,-2.93,367.27,3.67,-320,-3.20,28781.86,287.82
132,空头出场,2022-09-17 00:00,平空-EMA,0.3413,30703,9999.9671,-489.21,-4.89,120.88,1.21,-508.53,-5.08,28292.66,282.93
132,空头进场,2022-09-15 20:00,开空,0.3257,30703,9999.9671,-489.21,-4.89,120.88,1.21,-508.53,-5.08,28292.66,282.93
133,多头出场,2022-09-19 08:00,平多,0.3449,28153,9999.9456,-299.83,-3.00,1202.76,12.02,-430.11,-4.30,27992.83,279.93
133,多头进场,2022-09-17 04:00,开多,0.3552,28153,9999.9456,-299.83,-3.00,1202.76,12.02,-430.11,-4.30,27992.83,279.93
134,多头出场,2022-10-13 08:00,平多,0.4731,25641,9999.99,2119.7,21.19,4328.33,43.26,-507.56,-5.07,30112.53,301.13
134,多头进场,2022-09-20 00:00,开多,0.39,25641,9999.99,2119.7,21.19,4328.33,43.26,-507.56,-5.07,30112.53,301.13
135,多头出场,2022-10-17 04:00,平多,0.4766,19924,9999.8556,-513.83,-5.14,206.19,2.06,-680.42,-6.80,29598.7,295.99
135,多头进场,2022-10-14 08:00,开多,0.5019,19924,9999.8556,-513.83,-5.14,206.19,2.06,-680.42,-6.80,29598.7,295.99
136,空头出场,2022-10-24 04:00,平空-EMA,0.4688,21848,9999.8296,-252.63,-2.53,766.23,7.66,-330.54,-3.30,29346.07,293.46
136,空头进场,2022-10-19 12:00,开空,0.4577,21848,9999.8296,-252.63,-2.53,766.23,7.66,-330.54,-3.30,29346.07,293.46
137,空头出场,2022-10-26 20:00,平空-EMA,0.4683,22079,9999.5791,-350.19,-3.50,204.75,2.05,-444.37,-4.44,28995.88,289.96
137,空头进场,2022-10-25 04:00,开空,0.4529,22079,9999.5791,-350.19,-3.50,204.75,2.05,-444.37,-4.44,28995.88,289.96
138,空头出场,2022-11-04 12:00,平空-EMA,0.4645,22138,9999.7346,-293.51,-2.93,141.11,1.41,-352.57,-3.52,28702.38,287.02
138,空头进场,2022-10-31 20:00,开空,0.4517,22138,9999.7346,-293.51,-2.93,141.11,1.41,-352.57,-3.52,28702.38,287.02
139,多头出场,2022-11-07 12:00,平多,0.463,20454,9999.9606,-539.49,-5.39,426.58,4.26,-575.67,-5.75,28162.88,281.63
139,多头进场,2022-11-04 16:00,开多,0.4889,20454,9999.9606,-539.49,-5.39,426.58,4.26,-575.67,-5.75,28162.88,281.63
140,空头出场,2022-11-10 04:00,平空-止盈,0.3331,22732,9999.8068,2418.99,24.18,2811.49,28.10,-389.17,-3.89,30581.87,305.82
140,空头进场,2022-11-08 08:00,开空,0.4399,22732,9999.8068,2418.99,24.18,2811.49,28.10,-389.17,-3.89,30581.87,305.82
141,多头出场,2022-11-28 08:00,平多,0.3809,24055,9999.6635,-846.7,-8.46,84,0.84,-1032.15,-10.32,29735.18,297.35
141,多头进场,2022-11-25 12:00,开多,0.4157,24055,9999.6635,-846.7,-8.46,84,0.84,-1032.15,-10.32,29735.18,297.35
142,空头出场,2022-11-30 00:00,平空-EMA,0.3957,26469,9999.9882,-484.03,-4.84,114.11,1.14,-531.73,-5.31,29251.15,292.51
142,空头进场,2022-11-28 16:00,开空,0.3778,26469,9999.9882,-484.03,-4.84,114.11,1.14,-531.73,-5.31,29251.15,292.51
143,空头出场,2022-12-09 00:00,平空-EMA,0.3925,26116,9999.8164,-260.84,-2.61,245.71,2.46,-276.61,-2.76,28990.31,289.90
143,空头进场,2022-12-06 08:00,开空,0.3829,26116,9999.8164,-260.84,-2.61,245.71,2.46,-276.61,-2.76,28990.31,289.90
144,空头出场,2022-12-13 20:00,平空-EMA,0.3904,26253,9999.7677,-259.53,-2.59,262.78,2.63,-427.67,-4.27,28730.78,287.31
144,空头进场,2022-12-12 04:00,开空,0.3809,26253,9999.7677,-259.53,-2.59,262.78,2.63,-427.67,-4.27,28730.78,287.31
145,空头出场,2022-12-18 20:00,平空-止盈,0.3496,26462,9999.9898,739.25,7.39,892.06,8.92,-57.92,-0.58,29470.03,294.70
145,空头进场,2022-12-16 00:00,开空,0.3779,26462,9999.9898,739.25,7.39,892.06,8.92,-57.92,-0.58,29470.03,294.70
146,空头出场,2023-01-09 08:00,平空-EMA,0.3516,28910,9999.969,-174.87,-1.75,1321.97,13.21,-427.09,-4.27,29295.16,292.95
146,空头进场,2022-12-29 08:00,开空,0.3459,28910,9999.969,-174.87,-1.75,1321.97,13.21,-427.09,-4.27,29295.16,292.95
147,多头出场,2023-01-31 00:00,平多,0.3953,27609,9999.9798,903.4,9.03,1949.72,19.49,-76.78,-0.77,30198.56,301.99
147,多头进场,2023-01-11 12:00,开多,0.3622,27609,9999.9798,903.4,9.03,1949.72,19.49,-76.78,-0.77,30198.56,301.99
148,多头出场,2023-02-05 20:00,平多,0.4002,24396,9999.9204,-246.52,-2.46,251.16,2.51,-339.23,-3.39,29952.04,299.52
148,多头进场,2023-02-01 00:00,开多,0.4099,24396,9999.9204,-246.52,-2.46,251.16,2.51,-339.23,-3.39,29952.04,299.52
149,空头出场,2023-02-09 20:00,平空-EMA,0.4018,25581,9999.6129,-288.97,-2.89,33.37,0.33,-473.13,-4.73,29663.07,296.63
149,空头进场,2023-02-09 08:00,开空,0.3909,25581,9999.6129,-288.97,-2.89,33.37,0.33,-473.13,-4.73,29663.07,296.63
150,空头出场,2023-02-16 00:00,平空-EMA,0.394,25779,9999.6741,-167.33,-1.67,683.3,6.83,-180.3,-1.80,29495.74,294.96
150,空头进场,2023-02-10 00:00,开空,0.3879,25779,9999.6741,-167.33,-1.67,683.3,6.83,-180.3,-1.80,29495.74,294.96
151,多头出场,2023-02-17 04:00,平多,0.3841,24931,9999.8241,-433.61,-4.33,87.24,0.87,-431.32,-4.31,29062.12,290.62
151,多头进场,2023-02-16 04:00,开多,0.4011,24931,9999.8241,-433.61,-4.33,87.24,0.87,-431.32,-4.31,29062.12,290.62
152,多头出场,2023-02-21 16:00,平多,0.3901,24832,9999.8464,-322.73,-3.23,136.54,1.36,-337.75,-3.38,28739.4,287.39
152,多头进场,2023-02-20 20:00,开多,0.4027,24832,9999.8464,-322.73,-3.23,136.54,1.36,-337.75,-3.38,28739.4,287.39
153,空头出场,2023-03-08 00:00,平空-EMA,0.3803,26205,9999.828,24.08,0.24,720.88,7.21,-88.86,-0.89,28763.48,287.63
153,空头进场,2023-02-24 20:00,开空,0.3816,26205,9999.828,24.08,0.24,720.88,7.21,-88.86,-0.89,28763.48,287.63
154,多头出场,2023-03-10 00:00,平多,0.3788,25195,9999.8955,-465.8,-4.66,45.39,0.45,-524.02,-5.24,28297.68,282.98
154,多头进场,2023-03-08 20:00,开多,0.3969,25195,9999.8955,-465.8,-4.66,45.39,0.45,-524.02,-5.24,28297.68,282.98
155,空头出场,2023-03-14 20:00,平空-EMA,0.3843,27662,9999.813,-641.01,-6.41,387.8,3.88,-710.38,-7.10,27656.67,276.57
155,空头进场,2023-03-10 16:00,开空,0.3615,27662,9999.813,-641.01,-6.41,387.8,3.88,-710.38,-7.10,27656.67,276.57
156,空头出场,2023-03-17 16:00,平空-EMA,0.3771,27723,9999.6861,-464.88,-4.65,125.3,1.25,-467.97,-4.68,27191.78,271.92
156,空头进场,2023-03-15 20:00,开空,0.3607,27723,9999.6861,-464.88,-4.65,125.3,1.25,-467.97,-4.68,27191.78,271.92
157,多头出场,2023-03-21 00:00,平多,0.3748,25425,9999.6525,-480.13,-4.80,165.35,1.65,-579.6,-5.79,26711.66,267.12
157,多头进场,2023-03-19 16:00,开多,0.3933,25425,9999.6525,-480.13,-4.80,165.35,1.65,-579.6,-5.79,26711.66,267.12
158,多头出场,2023-04-19 16:00,平多,0.4978,25568,9999.6448,2716.74,27.15,4952.64,49.50,-45.91,-0.46,29428.4,294.28
158,多头进场,2023-03-21 16:00,开多,0.3911,25568,9999.6448,2716.74,27.15,4952.64,49.50,-45.91,-0.46,29428.4,294.28
159,空头出场,2023-05-08 20:00,平空-止盈,0.4334,20785,9999.6635,981.94,9.81,1181.82,11.81,-125.55,-1.25,30410.34,304.10
159,空头进场,2023-04-20 20:00,开空,0.4811,20785,9999.6635,981.94,9.81,1181.82,11.81,-125.55,-1.25,30410.34,304.10
160,多头出场,2023-05-17 20:00,平多,0.4408,21786,9999.774,-406.31,-4.06,23.32,0.23,-473.4,-4.73,30004.03,300.04
160,多头进场,2023-05-17 08:00,开多,0.459,21786,9999.774,-406.31,-4.06,23.32,0.23,-473.4,-4.73,30004.03,300.04
161,多头出场,2023-05-24 20:00,平多,0.4508,21491,9999.7623,-321.46,-3.21,214.21,2.14,-419.78,-4.20,29682.57,296.83
161,多头进场,2023-05-18 16:00,开多,0.4653,21491,9999.7623,-321.46,-3.21,214.21,2.14,-419.78,-4.20,29682.57,296.83
162,多头出场,2023-06-10 12:00,平多,0.4898,21519,9999.8793,529.86,5.30,1766.01,17.65,-103.99,-1.04,30212.43,302.12
162,多头进场,2023-05-26 08:00,开多,0.4647,21519,9999.8793,529.86,5.30,1766.01,17.65,-103.99,-1.04,30212.43,302.12
163,多头出场,2023-06-14 12:00,平多,0.5008,19051,9999.8699,-468.9,-4.69,774.19,7.74,-532.71,-5.32,29743.53,297.44
163,多头进场,2023-06-12 00:00,开多,0.5249,19051,9999.8699,-468.9,-4.69,774.19,7.74,-532.71,-5.32,29743.53,297.44
164,空头出场,2023-06-21 08:00,平空-EMA,0.4977,20828,9999.5228,-376.76,-3.77,501.12,5.01,-440.3,-4.40,29366.77,293.67
164,空头进场,2023-06-15 04:00,开空,0.4801,20828,9999.5228,-376.76,-3.77,501.12,5.01,-440.3,-4.40,29366.77,293.67
165,多头出场,2023-06-22 16:00,平多,0.4935,19361,9999.9565,-455.08,-4.55,0.81,0.01,-671.02,-6.71,28911.69,289.12
165,多头进场,2023-06-22 08:00,开多,0.5165,19361,9999.9565,-455.08,-4.55,0.81,0.01,-671.02,-6.71,28911.69,289.12
166,空头出场,2023-07-02 08:00,平空-EMA,0.4938,20872,9999.7752,-316.97,-3.17,616.99,6.17,-359.82,-3.60,28594.72,285.95
166,空头进场,2023-06-27 00:00,开空,0.4791,20872,9999.7752,-316.97,-3.17,616.99,6.17,-359.82,-3.60,28594.72,285.95
167,空头出场,2023-07-13 20:00,平空-EMA,0.5905,21181,9999.5501,-2519.08,-25.18,304.24,3.04,-3713.79,-37.12,26075.64,260.76
167,空头进场,2023-07-05 20:00,开空,0.4721,21181,9999.5501,-2519.08,-25.18,304.24,3.04,-3713.79,-37.12,26075.64,260.76
168,多头出场,2023-08-01 08:00,平多,0.6876,12174,9999.7236,-1638.07,-16.37,400.39,4.00,-1865.19,-18.64,24437.57,244.38
168,多头进场,2023-07-14 00:00,开多,0.8214,12174,9999.7236,-1638.07,-16.37,400.39,4.00,-1865.19,-18.64,24437.57,244.38
